Date,Product,Customer_Category
11/02/2023,['Olive Oil'],Senior Citizen
11/02/2023,['Cooking Oil'],Young Adult
11/02/2023,"['Saftey Razor Blade', 'Banana']",Senior Citizen
11/02/2023,"['Shower Gel', 'Coconut oil', 'Semiya', 'Chocolate', 'Bread']",Middle-Aged
11/02/2023,"['Baby Wipes', 'Semiya', 'Cooking Oil', 'Dishwash scrubber']",Senior Citizen
11/02/2023,"[ 'Rice', 'Spices' , 'Dhal' , 'Vegetables' ]",Middle-Aged
11/02/2023,"['Toothpaste',  'Tongue Cleaner', 'Body wash', 'Olive Oil']",Teenager
11/02/2023,"['Onions', 'Soda', 'Honey', 'Banana', 'Kambu Rice']",Middle-Aged
11/02/2023,"['Ragi Malt', 'Potatoes']",Teenager
11/02/2023,"['Cereal Bars', 'Shampoo', 'Spinach']",Middle-Aged
11/02/2023,"['Rice','Spices']",Young Adult
11/02/2023,"['Hair Gel', 'Chips']",Middle-Aged
11/02/2023,"[, 'Juices','Chips', 'Onions', 'Juices','Chips', 'Trash Bags']",Senior Citizen
11/02/2023,"['Cooking Oil', 'Dustpan', 'Cooking Oil', 'Apple', 'Trash Bags']",Teenager
11/02/2023,['Dustpan'],Young Adult
11/02/2023,['Insect Repellent'],Middle-Aged
11/02/2023,"['Wheat Rava', 'Onions', 'Pasta']",Young Adult
11/02/2023,"['Carrots', 'Milk']",Young Adult
12/02/2023,"['Shampoo', 'Nuts', ]",Senior Citizen
12/02/2023,"['Coffee','Biscuit', 'Plant Fertilizer', 'Cleaning Spray', 'Cereal Bars']",Young Adult
12/02/2023,"['Juices','Chips', 'Tea','Biscuit', 'Kambu Rice', 'Mustard', 'Apple']",Teenager
12/02/2023,['Toothbrush'],Teenager
12/02/2023,"['Potatoes', 'Soda', 'Dustpan', 'Toothpaste',  'Tongue Cleaner']",Middle-Aged
12/02/2023,"['Tissues', 'Dhal', 'Diapers', 'Power Strips']",Homemaker
12/02/2023,"['Honey', 'Cheese', 'Cheese']",Middle-Aged
12/02/2023,"['Stationery', 'Banana', 'Soap']",Young Adult
12/02/2023,"['Soda', 'Diapers', 'Juices','Chips']",Homemaker
12/02/2023,"['Stationery', 'Orange']",Young Adult
12/02/2023,"['Broom', 'Dishwash scrubber', 'Deodorant', 'Toothpaste',  'Tongue Cleaner']",Teenager
12/02/2023,"['Chips', 'Toilet Freshner', 'Baby Wipes']",Middle-Aged
12/02/2023,['Deodorant'],Middle-Aged
12/02/2023,"['Chips', 'Shower Gel', 'Mop', 'Eggs', 'Baby Wipes']",Middle-Aged
12/02/2023,['Plant Fertilizer'],Middle-Aged
12/02/2023,"['Chocolate', 'Toothpaste',  'Tongue Cleaner', 'Carrots']",Young Adult
12/02/2023,['Wheat Rava'],Middle-Aged
12/02/2023,"['Feminine Hygiene Products','Paper Towel for Faces', 'Cereal Bars', 'Ketchup', 'Rice','Spices']",Senior Citizen
12/02/2023,['Dishwash scrubber'],Middle-Aged
12/02/2023,"['Rice','Spices']",Senior Citizen
12/02/2023,"['Power Strips', 'Mustard', 'Apple', 'Apple', 'Jam','Bread']",Middle-Aged
12/02/2023,"['Stationery', 'Rice','Spices', 'Orange', 'Olive Oil', 'Coconut oil']",Senior Citizen
12/02/2023,"['Tea','Biscuit', 'Yogurt', 'Tissues', 'Nuts', 'Soap']",Young Adult
12/02/2023,"['Trash Bags', 'Toilet Freshner', 'Cleaning Spray', 'Laundry Detergent', ]",Homemaker
12/02/2023,"['Vinegar', 'Soda', 'Milk']",Young Adult
12/02/2023,"['Orange', 'Shower Gel', 'Tea','Biscuit']",Young Adult
12/02/2023,"['Cooking Oil', 'Ice Cream', 'Coconut oil']",Young Adult
12/02/2023,"['Spices', 'Honey']",Young Adult
12/02/2023,['Cereal Bars'],Homemaker
12/02/2023,['Hand Sanitizer'],Senior Citizen
12/02/2023,"['Pickles', 'Orange', 'Tissues', 'Laundry Detergent', 'Milk']",Young Adult
12/02/2023,"['Rice','Spices', 'Banana', 'Sugar', , 'Broom']",Middle-Aged
12/02/2023,"['Honey', 'Soda', 'Banana', 'Vegetables']",Homemaker
12/02/2023,"['Plant Fertilizer', 'Cleaning Spray']",Young Adult
12/02/2023,"['Mop', 'Yogurt', 'Potatoes', 'Saftey Razor Blade']",Homemaker
12/02/2023,"['Pasta', 'Black pepper']",Teenager
12/02/2023,"['Laundry Detergent', 'Hand Sanitizer']",Teenager
12/02/2023,"[, 'Stationery', 'Kambu Rice', 'Yogurt']",Senior Citizen
12/02/2023,['Dish Soap'],Middle-Aged
12/02/2023,"['Trash Bags', 'Tea','Biscuit', 'Apple']",Young Adult
12/02/2023,"['Cooking Oil', 'Bread']",Teenager
12/02/2023,"['Semiya', 'Dishwash scrubber', 'Spinach', 'Dish Soap', 'Broom']",Senior Citizen
12/02/2023,"['Ketchup', 'Stationery', 'Rice','Spices']",Senior Citizen
12/02/2023,"['Honey', 'Broom', 'Banana']",Teenager
12/02/2023,"['Tissues', 'Toothpaste',  'Tongue Cleaner', 'Vinegar', 'Spices']",Middle-Aged
12/02/2023,"['Milk', 'Hair Gel', 'Cereal Bars', 'Sugar', 'Milk']",Young Adult
12/02/2023,"['Vinegar', 'Power Strips']",Homemaker
12/02/2023,"['Toothbrush', 'Wheat Flour', 'Mop']",Middle-Aged
12/02/2023,"['Wheat Rava', 'Mop', 'Shower Gel', 'Dish Soap']",Homemaker
12/02/2023,"['Onions', 'Ketchup']",Teenager
12/02/2023,['Chips'],Young Adult
12/02/2023,"['Honey', 'Olive Oil', 'Black pepper', 'Vinegar']",Homemaker
12/02/2023,"['Mustard', 'Toothpaste',  'Tongue Cleaner', 'Shower Gel', 'Insect Repellent']",Senior Citizen
12/02/2023,"['Soap', 'Ice Cream']",Senior Citizen
12/02/2023,"['Trash Bags', 'Dhal', 'Vinegar', 'Ketchup']",Teenager
12/02/2023,"['Feminine Hygiene Products','Paper Towel for Faces', 'Ketchup', 'Toothpaste',  'Tongue Cleaner', 'Baby Wipes']",Senior Citizen
12/02/2023,"['Spinach', 'Soda', 'Wheat Rava']",Middle-Aged
12/02/2023,"['Pasta', 'Tomatoes']",Senior Citizen
12/02/2023,"['Cereal Bars', 'Soda', 'Cleaner']",Homemaker
12/02/2023,"['Milk', 'Orange', 'Milk']",Teenager
12/02/2023,"['Light Bulbs', 'Chips']",Young Adult
12/02/2023,"['Ice Cream', 'Deodorant', 'Trash Bags']",Middle-Aged
12/02/2023,"['Olive Oil', 'Apple', 'Body wash', 'Cereal Bars', 'Jam','Bread']",Young Adult
12/02/2023,"['Rice','Spices', 'Spinach', 'Saftey Razor Blade']",Middle-Aged
12/02/2023,"['Stationery', 'Onions']",Young Adult
12/02/2023,"['Deodorant', , 'Apple', 'Broom', 'Ice Cream']",Young Adult
12/02/2023,"['Chocolate', 'Tea','Biscuit', 'Tea','Biscuit', 'Hair Gel', 'Yogurt']",Young Adult
12/02/2023,"['Soda', ]",Homemaker
12/02/2023,['Plant Fertilizer'],Teenager
12/02/2023,"['Soda', 'Chips', , 'Dhal']",Teenager
12/02/2023,"['Potatoes', 'Cheese', 'Sugar', 'Light Bulbs']",Middle-Aged
12/02/2023,"['Shampoo','Bathing soap']",Senior Citizen
12/02/2023,"['Toothpaste',  'Tongue Cleaner']",Senior Citizen
12/02/2023,"['Cleaner', 'Baby Wipes', 'Black pepper']",Young Adult
12/02/2023,"['Dish Soap', 'Cereal Bars', 'Ketchup']",Senior Citizen
12/02/2023,"['Mustard', 'Diapers', 'Milk', 'Orange']",Senior Citizen
12/02/2023,"['Eggs', 'Toothbrush', 'Pasta', 'Olive Oil']",Senior Citizen
12/02/2023,['Ice Cream'],Middle-Aged
12/02/2023,"[ 'Rice', 'Spices' , 'Dhal' , 'Vegetables' ]",Senior Citizen
12/02/2023,"['Vegetables', 'Saftey Razor Blade', 'Shampoo']",Middle-Aged
12/02/2023,"['Feminine Hygiene Products','Paper Towel for Faces', 'Cereal Bars']",Teenager
12/02/2023,"['Power Strips', 'Feminine Hygiene Products','Paper Towel for Faces']",Young Adult
12/02/2023,"['Dustpan', 'Diapers', 'Shampoo', 'Coconut oil', 'Feminine Hygiene Products','Paper Towel for Faces']",Senior Citizen
12/02/2023,['Yogurt'],Young Adult
12/02/2023,"['Juices','Chips']",Homemaker
12/02/2023,"['Mustard', 'Chocolate', 'Mustard', 'Soap', 'Vegetables']",Middle-Aged
12/02/2023,"['Toilet Freshner', 'Soda']",Senior Citizen
12/02/2023,['Vinegar'],Young Adult
12/02/2023,"['Air Freshener', 'Dish Soap', 'Mop']",Teenager
12/02/2023,"['Kambu Rice', 'Dishwash scrubber', 'Deodorant', 'Rice','Spices', 'Broom']",Middle-Aged
12/02/2023,"['Eggs', 'Nuts', 'Olive Oil', 'Dish Soap', 'Tomatoes']",Middle-Aged
12/02/2023,"['Light Bulbs', 'Toothpaste',  'Tongue Cleaner']",Teenager
12/02/2023,"['Chocolate', 'Cooking Oil']",Middle-Aged
12/02/2023,"['Coconut oil', 'Cleaner']",Senior Citizen
12/02/2023,"['Air Freshener', 'Vegetables', 'Toilet Freshner', 'Pasta']",Young Adult
12/02/2023,"['Coffee','Biscuit', 'Laundry Detergent', 'Stationery']",Homemaker
12/02/2023,"['Shaving Cream', 'Shampoo', 'Soda', 'Deodorant']",Young Adult
13/02/2023,"['Pickles', 'Ragi Malt']",Young Adult
13/02/2023,"['Dhal', 'Dish Soap', 'Soda', 'Cleaning Spray']",Young Adult
13/02/2023,"['Light Bulbs', 'Tissues', 'Ice Cream', 'Air Freshener', ]",Young Adult
13/02/2023,['Honey'],Young Adult
13/02/2023,"['Chocolate', 'Trash Bags', 'Air Freshener']",Young Adult
13/02/2023,"['Eggs', 'Milk']",Middle-Aged
13/02/2023,"['Rice','Spices', 'Saftey Razor Blade', 'Potatoes', 'Carrots']",Teenager
13/02/2023,"['Milk', 'Kambu Rice']",Teenager
13/02/2023,"['Sugar', 'Toilet Freshner', 'Eggs', 'Juices','Chips']",Senior Citizen
13/02/2023,"['Stationery', 'Shower Gel']",Middle-Aged
13/02/2023,['Sugar'],Young Adult
13/02/2023,"['Chocolate', 'Body wash', 'Plant Fertilizer']",Senior Citizen
13/02/2023,['Olive Oil'],Middle-Aged
13/02/2023,"['Shaving Cream','Razor']",Young Adult
13/02/2023,"['Eggs', 'Chips', 'Jam','Bread', 'Cleaner', 'Juices','Chips']",Middle-Aged
13/02/2023,"['Insect Repellent', 'Diapers']",Middle-Aged
13/02/2023,"['Toothpaste',  'Tongue Cleaner', 'Vinegar']",Homemaker
13/02/2023,"['Bread', 'Dhal', 'Saftey Razor Blade']",Young Adult
13/02/2023,"['Trash Bags', 'Vinegar']",Teenager
13/02/2023,"['Pickles', 'Chocolate', 'Soda', 'Plant Fertilizer', 'Olive Oil']",Middle-Aged
13/02/2023,"['Cereal', 'Cereal Bars']",Young Adult
13/02/2023,['Cereal'],Young Adult
13/02/2023,['Olive Oil'],Senior Citizen
13/02/2023,"['Chips', 'Stationery', 'Juices','Chips', 'Rice','Spices', 'Rice','Spices']",Senior Citizen
13/02/2023,"['Laundry Detergent', 'Tissues', 'Carrots']",Senior Citizen
13/02/2023,"['Ketchup', 'Air Freshener', 'Toothpaste',  'Tongue Cleaner', 'Vinegar', 'Hand Sanitizer']",Middle-Aged
13/02/2023,"['Shampoo', 'Shaving Cream', 'Deodorant', 'Nuts', 'Cheese']",Teenager
13/02/2023,['Chocolate'],Middle-Aged
13/02/2023,"['Insect Repellent', 'Soap']",Senior Citizen
13/02/2023,"['Body wash', 'Saftey Razor Blade', 'Cereal Bars', 'Wheat Flour', 'Coffee','Biscuit']",Middle-Aged
13/02/2023,"['Sugar', 'Spinach', 'Bread']",Senior Citizen
13/02/2023,"['Toilet Freshner', 'Vinegar', 'Banana', 'Spices', 'Light Bulbs']",Middle-Aged
13/02/2023,"['Spinach', 'Pickles']",Homemaker
13/02/2023,"['Cleaner', 'Nuts', 'Toothpaste',  'Tongue Cleaner', 'Shaving Cream', 'Potatoes']",Teenager
13/02/2023,"['Broom', 'Tea','Biscuit']",Homemaker
13/02/2023,"['Cheese', 'Wheat Rava', 'Air Freshener']",Homemaker
13/02/2023,"['Kambu Rice', 'Rice','Spices']",Senior Citizen
13/02/2023,"['Dishwash scrubber', 'Milk', 'Dish Soap']",Middle-Aged
13/02/2023,"['Yogurt', 'Light Bulbs', 'Spinach', 'Air Freshener']",Middle-Aged
13/02/2023,"['Body wash', 'Banana', 'Dish Soap', ]",Young Adult
13/02/2023,"['Baby Wipes', 'Power Strips', 'Honey', 'Ragi Malt']",Teenager
13/02/2023,"['Milk', 'Banana', 'Shampoo', 'Toothpaste',  'Tongue Cleaner', 'Ragi Malt']",Homemaker
13/02/2023,"['Vegetables', 'Light Bulbs', 'Orange', 'Insect Repellent']",Senior Citizen
13/02/2023,"['Wheat Flour', 'Dishwash scrubber', 'Insect Repellent', 'Honey']",Teenager
13/02/2023,"['Carrots', 'Insect Repellent', , 'Laundry Detergent', 'Eggs']",Young Adult
13/02/2023,"['Cleaning Spray', 'Orange', 'Insect Repellent', 'Vinegar']",Senior Citizen
13/02/2023,"['Dustpan', 'Trash Bags']",Senior Citizen
13/02/2023,"['Toothbrush', 'Black pepper', 'Spices', 'Toilet Freshner']",Teenager
13/02/2023,"['Coconut oil', 'Ice Cream', 'Toothpaste',  'Tongue Cleaner', 'Cheese', 'Rice','Spices']",Middle-Aged
13/02/2023,"['Baby Wipes', 'Shower Gel', 'Ketchup']",Young Adult
13/02/2023,['Body wash'],Young Adult
13/02/2023,"[, 'Cereal', 'Dish Soap', 'Rice','Spices', 'Carrots']",Young Adult
13/02/2023,"['Dishwash scrubber', 'Onions', 'Juices','Chips', 'Bread', 'Vegetables']",Homemaker
13/02/2023,"['Eggs', 'Coffee','Biscuit', 'Mop', 'Semiya', 'Honey']",Young Adult
13/02/2023,"['Milk', 'Cleaning Spray', 'Peanut Butter', 'Trash Bags']",Teenager
13/02/2023,"['Dishwash scrubber', 'Air Freshener', 'Air Freshener', 'Rice','Spices', 'Black pepper']",Young Adult
13/02/2023,"['Coconut oil', 'Dustpan', 'Tomatoes', 'Shaving Cream']",Senior Citizen
13/02/2023,"['Tissues', 'Bread', 'Light Bulbs']",Teenager
13/02/2023,['Chips'],Senior Citizen
13/02/2023,"['Potatoes', 'Chocolate', 'Mustard', 'Laundry Detergent', 'Body wash']",Senior Citizen
13/02/2023,['Vinegar'],Young Adult
13/02/2023,"['Toilet Freshner', 'Dhal', 'Dhal', 'Pickles']",Senior Citizen
13/02/2023,['Cheese'],Young Adult
13/02/2023,"['Dishwash scrubber', 'Banana', 'Saftey Razor Blade']",Senior Citizen
13/02/2023,"['Laundry Detergent', 'Chocolate', 'Apple', 'Tissues']",Senior Citizen
13/02/2023,"['Toothpaste',  'Tongue Cleaner', 'Ragi Malt', 'Pasta']",Young Adult
13/02/2023,"['Carrots', 'Air Freshener', 'Onions', 'Shaving Cream']",Senior Citizen
13/02/2023,"['Sugar', 'Coffee','Biscuit', 'Coffee','Biscuit']",Middle-Aged
13/02/2023,"['Dish Soap', 'Broom', 'Nuts', 'Cleaner', 'Toothpaste',  'Tongue Cleaner']",Senior Citizen
13/02/2023,"['Feminine Hygiene Products','Paper Towel for Faces', 'Coffee','Biscuit']",Young Adult
13/02/2023,"['Saftey Razor Blade', 'Semiya', 'Paper Towel For Faces', 'Soap']",Middle-Aged
13/02/2023,"['Honey', 'Saftey Razor Blade', 'Power Strips', 'Diapers', 'Laundry Detergent']",Senior Citizen
13/02/2023,"['Coconut oil', 'Dishwash scrubber', 'Dish Soap', 'Honey', 'Ragi Malt']",Homemaker
13/02/2023,"['Toothpaste',  'Tongue Cleaner', 'Honey', 'Dhal', 'Power Strips', 'Honey']",Senior Citizen
13/02/2023,"['Insect Repellent', 'Toothbrush']",Senior Citizen
13/02/2023,"['Banana', 'Ice Cream', 'Ragi Malt', 'Diapers']",Senior Citizen
13/02/2023,"['Soap', 'Nuts', 'Vinegar', 'Deodorant']",Homemaker
13/02/2023,"['Potatoes', 'Tissues', 'Plant Fertilizer', 'Pickles']",Young Adult
13/02/2023,"['Plant Fertilizer', 'Tomatoes', 'Hair Gel']",Young Adult
13/02/2023,"['Jam','Bread', 'Ice Cream']",Young Adult
14/02/2023,"['Chocolate', 'Jam','Bread', 'Trash Bags']",Middle-Aged
14/02/2023,"['Stationery', 'Yogurt', 'Stationery', 'Broom']",Senior Citizen
14/02/2023,"['Diapers', 'Cleaning Spray']",Senior Citizen
14/02/2023,['Kambu Rice'],Young Adult
14/02/2023,['Stationery'],Middle-Aged
14/02/2023,"['Potatoes', 'Dustpan']",Young Adult
14/02/2023,"['Trash Bags', 'Cleaning Spray']",Senior Citizen
14/02/2023,"['Black pepper', 'Potatoes']",Senior Citizen
14/02/2023,"['Yogurt', 'Cereal Bars', 'Carrots', 'Deodorant']",Homemaker
14/02/2023,"['Air Freshener', 'Eggs', 'Cleaning Spray']",Senior Citizen
14/02/2023,"['Cheese', 'Cheese']",Teenager
14/02/2023,"['Tea','Biscuit']",Homemaker
14/02/2023,['Deodorant'],Middle-Aged
14/02/2023,"['Saftey Razor Blade', 'Apple', 'Ragi Malt', 'Black pepper']",Senior Citizen
14/02/2023,"['Broom', 'Eggs', 'Dish Soap']",Senior Citizen
14/02/2023,"['Laundry Detergent', 'Toothpaste',  'Tongue Cleaner', 'Pasta', 'Milk', 'Pasta']",Young Adult
14/02/2023,"['Yogurt', 'Soap', 'Deodorant', 'Dustpan', 'Soda']",Middle-Aged
14/02/2023,"['Soda', 'Power Strips']",Senior Citizen
14/02/2023,"['Dish Soap', 'Cooking Oil', 'Body wash', 'Toilet Freshner', 'Toothbrush']",Teenager
14/02/2023,"['Wheat Flour', 'Sugar', 'Kambu Rice']",Young Adult
14/02/2023,"['Coffee','Biscuit', 'Deodorant', 'Plant Fertilizer', 'Chips']",Teenager
14/02/2023,"['Potatoes', 'Deodorant', 'Orange']",Young Adult
14/02/2023,"['Trash Bags', 'Wheat Rava', 'Orange', 'Dishwash scrubber']",Teenager
14/02/2023,['Hand Sanitizer'],Homemaker
14/02/2023,"['Broom', 'Mop', 'Pasta', 'Baby Wipes']",Middle-Aged
14/02/2023,"['Eggs', 'Tomatoes', 'Chips']",Young Adult
14/02/2023,"['Orange', 'Toothpaste',  'Tongue Cleaner', 'Coconut oil', 'Saftey Razor Blade', 'Toilet Freshner']",Senior Citizen
14/02/2023,"['Toilet Freshner', 'Baby Wipes', 'Dish Soap', 'Pasta', 'Deodorant']",Homemaker
14/02/2023,['Peanut Butter'],Senior Citizen
14/02/2023,"['Deodorant', 'Coconut oil', 'Toothpaste',  'Tongue Cleaner']",Young Adult
14/02/2023,"['Insect Repellent', 'Shampoo', 'Pasta', 'Spinach']",Middle-Aged
14/02/2023,"['Wheat Flour', 'Cleaning Spray', 'Mustard', 'Spices', 'Hand Sanitizer']",Teenager
14/02/2023,"['Air Freshener', 'Semiya', 'Cereal', 'Potatoes']",Homemaker
14/02/2023,['Deodorant'],Senior Citizen
14/02/2023,"['Cereal Bars', 'Baby Wipes', 'Dish Soap', 'Diapers', 'Soda']",Middle-Aged
14/02/2023,"['Coconut oil', 'Juices','Chips', 'Spinach']",Senior Citizen
14/02/2023,"['Cereal', 'Mustard', 'Toothbrush', 'Soap']",Senior Citizen
14/02/2023,"['Light Bulbs', 'Chocolate', 'Dishwash scrubber', 'Eggs']",Teenager
14/02/2023,"['Dish Soap', 'Cooking Oil', 'Trash Bags']",Young Adult
14/02/2023,"['Hand Sanitizer', 'Spices', 'Cleaning Spray']",Middle-Aged
14/02/2023,"['Onions', 'Jam','Bread', 'Cleaning Spray']",Homemaker
14/02/2023,"['Dustpan', 'Saftey Razor Blade', 'Toothpaste',  'Tongue Cleaner']",Young Adult
14/02/2023,"['Honey', 'Spinach', 'Broom', 'Power Strips', 'Olive Oil']",Middle-Aged
14/02/2023,"['Spices', 'Toothpaste',  'Tongue Cleaner', 'Cleaning Spray', 'Rice','Spices']",Middle-Aged
14/02/2023,"['Mustard', 'Ketchup']",Teenager
14/02/2023,['Mop'],Young Adult
14/02/2023,"['Feminine Hygiene Products','Paper Towel for Faces', 'Spinach', 'Wheat Flour']",Young Adult
14/02/2023,"['Potatoes', 'Vegetables']",Senior Citizen
14/02/2023,"['Spinach', 'Saftey Razor Blade']",Senior Citizen
14/02/2023,"['Soda', 'Peanut Butter', 'Mop']",Young Adult
14/02/2023,"['Feminine Hygiene Products','Paper Towel for Faces', , 'Wheat Rava']",Young Adult
14/02/2023,"['Olive Oil', 'Feminine Hygiene Products','Paper Towel for Faces', 'Eggs', 'Honey']",Homemaker
14/02/2023,['Toilet Freshner'],Homemaker
14/02/2023,['Body wash'],Young Adult
14/02/2023,"['Shower Gel', 'Tea','Biscuit', 'Shower Gel']",Homemaker
14/02/2023,"['Toilet Freshner', 'Hair Gel', 'Soap', 'Peanut Butter', 'Pickles']",Middle-Aged
14/02/2023,"['Honey', 'Ragi Malt', 'Juices','Chips', 'Cleaner', 'Soap']",Teenager
14/02/2023,"['Jam','Bread', 'Rice','Spices', 'Plant Fertilizer', 'Ragi Malt', 'Bread']",Young Adult
14/02/2023,"['Juices','Chips', 'Dishwash scrubber', 'Dustpan']",Young Adult
14/02/2023,"['Ragi Malt', 'Ice Cream', 'Cleaner', 'Vegetables', 'Spices']",Middle-Aged
14/02/2023,"['Shampoo', 'Shower Gel']",Young Adult
14/02/2023,"['Dustpan', 'Dish Soap', 'Onions']",Senior Citizen
14/02/2023,"['Tomatoes', 'Bread']",Young Adult
14/02/2023,"['Dish Soap', 'Broom']",Teenager
14/02/2023,"['Hair Gel', 'Tomatoes', 'Trash Bags']",Teenager
14/02/2023,['Yogurt'],Young Adult
14/02/2023,"['Paper Towel For Faces', 'Coffee','Biscuit', 'Coconut oil']",Young Adult
14/02/2023,"['Hair Gel', 'Plant Fertilizer']",Senior Citizen
14/02/2023,"['Jam','Bread', 'Diapers', 'Dishwash scrubber']",Senior Citizen
14/02/2023,"['Deodorant', 'Cooking Oil', 'Dustpan']",Middle-Aged
14/02/2023,"['Shower Gel', 'Deodorant']",Senior Citizen
14/02/2023,"['Ice Cream', 'Orange']",Middle-Aged
14/02/2023,['Toothbrush'],Middle-Aged
14/02/2023,['Dishwash scrubber'],Teenager
14/02/2023,"['Air Freshener', 'Pickles', 'Sugar', 'Chips', 'Wheat Rava']",Senior Citizen
14/02/2023,"['Coconut oil', 'Air Freshener', 'Shaving Cream', 'Potatoes', 'Dishwash scrubber']",Senior Citizen
14/02/2023,"['Dishwash scrubber', 'Ragi Malt', 'Cheese', 'Cleaning Spray', 'Coffee','Biscuit']",Homemaker
14/02/2023,"['Ice Cream', 'Tissues']",Young Adult
14/02/2023,"['Mop', 'Laundry Detergent', 'Wheat Flour', 'Orange']",Homemaker
14/02/2023,"['Laundry Detergent', 'Spinach', 'Laundry Detergent']",Senior Citizen
14/02/2023,"['Juices','Chips', 'Carrots', 'Cheese']",Middle-Aged
14/02/2023,"['Wheat Flour', 'Rice','Spices', 'Saftey Razor Blade']",Young Adult
14/02/2023,"['Apple', 'Toothpaste',  'Tongue Cleaner', 'Cereal', 'Saftey Razor Blade']",Middle-Aged
14/02/2023,"['Black pepper', 'Laundry Detergent']",Middle-Aged
14/02/2023,"['Cooking Oil', 'Deodorant']",Senior Citizen
14/02/2023,"['Hair Gel', 'Laundry Detergent']",Homemaker
14/02/2023,"[ 'Rice', 'Spices' , 'Dhal' , 'Vegetables' ]",Teenager
14/02/2023,"['Juices','Chips', 'Jam','Bread']",Young Adult
14/02/2023,"['Banana', 'Kambu Rice']",Middle-Aged
14/02/2023,"['Jam','Bread', 'Onions', 'Black pepper', 'Ketchup']",Young Adult
14/02/2023,"['Cooking Oil', 'Wheat Flour']",Senior Citizen
14/02/2023,['Deodorant'],Teenager
14/02/2023,"['Banana', 'Ragi Malt', 'Tea','Biscuit', 'Dish Soap']",Homemaker
14/02/2023,"['Shampoo', 'Light Bulbs', 'Ragi Malt']",Teenager
14/02/2023,"['Sugar', 'Spices', 'Cheese', 'Black pepper']",Teenager
14/02/2023,"['Toothbrush', 'Orange', 'Dish Soap', 'Vegetables']",Homemaker
14/02/2023,"['Jam','Bread', ]",Middle-Aged
14/02/2023,"['Coffee','Biscuit', 'Wheat Rava', 'Cooking Oil', 'Milk']",Middle-Aged
14/02/2023,"['Shaving Cream', 'Body wash', 'Coconut oil']",Senior Citizen
14/02/2023,"['Shower Gel', 'Mustard', 'Yogurt']",Senior Citizen
14/02/2023,"['Spinach', 'Soap', 'Spinach', 'Diapers']",Senior Citizen
14/02/2023,"['Plant Fertilizer', 'Rice','Spices']",Senior Citizen
14/02/2023,"['Toothpaste',  'Tongue Cleaner', 'Stationery', 'Kambu Rice', 'Tissues', 'Light Bulbs']",Young Adult
14/02/2023,"['Air Freshener', 'Spinach', , 'Banana']",Teenager
15/02/2023,"['Tissues', 'Potatoes', 'Ragi Malt']",Senior Citizen
15/02/2023,['Peanut Butter'],Senior Citizen
15/02/2023,"['Orange', 'Juices','Chips', 'Plant Fertilizer', 'Dhal', 'Tomatoes']",Middle-Aged
15/02/2023,"['Cleaning Spray', 'Cheese', 'Shampoo']",Middle-Aged
15/02/2023,"['Toilet Freshner', 'Black pepper']",Young Adult
15/02/2023,"['Chocolate', 'Toothpaste',  'Tongue Cleaner', 'Wheat Rava', 'Coffee','Biscuit', 'Air Freshener']",Senior Citizen
15/02/2023,"['Deodorant', 'Cereal Bars', 'Cereal Bars', 'Coffee','Biscuit']",Senior Citizen
15/02/2023,"['Kambu Rice', 'Insect Repellent', 'Plant Fertilizer', 'Body wash']",Senior Citizen
15/02/2023,"['Wheat Flour', 'Dhal' ,'Vegetables' ]",Teenager
15/02/2023,"['Dustpan', 'Deodorant', 'Dustpan', 'Toothbrush', 'Vegetables']",Young Adult
15/02/2023,"['Soda', 'Dishwash scrubber']",Teenager
15/02/2023,"['Cleaning Spray', 'Vinegar', 'Honey', 'Milk', 'Soap']",Middle-Aged
15/02/2023,"['Laundry Detergent', 'Cleaning Spray', 'Deodorant', 'Ice Cream']",Senior Citizen
15/02/2023,['Mustard'],Senior Citizen
15/02/2023,"['Saftey Razor Blade', 'Cleaning Spray', 'Body wash', 'Apple', 'Light Bulbs']",Senior Citizen
