Date,Product,Customer_Category
06/07/2023,"['Ice Cream', 'Chips', 'Honey', 'Coffee','Biscuit', 'Pickles']",Senior Citizen
06/07/2023,"['Tea','Biscuit']",Middle-Aged
06/07/2023,"['Vegetables', 'Dishwash scrubber']",Senior Citizen
06/07/2023,"['Ice Cream', 'Honey', 'Vinegar', 'Shaving Cream']",Middle-Aged
06/07/2023,"['Cooking Oil', 'Spinach', 'Tissues', Salt]",Young Adult
06/07/2023,"['Pickles', 'Honey', 'Cleaner', 'Jam','Bread']",Young Adult
06/07/2023,"['Cooking Oil', 'Stationery', 'Bread', 'Tomatoes']",Middle-Aged
06/07/2023,"['Broom', 'Dish Soap', 'Laundry Detergent', 'Shower Gel', 'Olive Oil']",Middle-Aged
06/07/2023,['Power Strips'],Homemaker
06/07/2023,"['Sugar', 'Wheat Flour', 'Stationery', 'Bread', 'Deodorant']",Homemaker
06/07/2023,"['Dishwash scrubber', Salt, 'Vegetables', 'Shampoo']",Senior Citizen
06/07/2023,"['Mustard', 'Honey', 'Ice Cream', 'Dishwash scrubber', 'Olive Oil']",Young Adult
06/07/2023,"['Apple', 'Spices', 'Cleaning Spray']",Senior Citizen
06/07/2023,"['Cleaning Spray', 'Air Freshener', 'Hand Sanitizer', 'Broom']",Senior Citizen
06/07/2023,['Banana'],Senior Citizen
06/07/2023,['Cleaner'],Middle-Aged
06/07/2023,"['Soda', 'Milk', 'Deodorant']",Middle-Aged
06/07/2023,"['Cleaning Spray', 'Kambu Rice']",Young Adult
06/07/2023,"['Onions', 'Vinegar', 'Vegetables']",Homemaker
06/07/2023,['Sugar'],Teenager
06/07/2023,['Onions'],Middle-Aged
06/07/2023,"['Ice Cream', 'Semiya', 'Rice','Spices', 'Eggs']",Middle-Aged
06/07/2023,['Banana'],Senior Citizen
06/07/2023,"['Sugar', 'Feminine Hygiene Products','Paper Towel for Faces', 'Shaving Cream', 'Cereal Bars', 'Dishwash scrubber']",Senior Citizen
06/07/2023,"['Saftey Razor Blade', 'Toothpaste',  'Tongue Cleaner', 'Milk']",Homemaker
06/07/2023,"['Soap', 'Peanut Butter', 'Vinegar', 'Rice','Spices']",Middle-Aged
06/07/2023,['Ragi Malt'],Young Adult
06/07/2023,"['Hand Sanitizer', 'Plant Fertilizer', 'Potatoes']",Young Adult
06/07/2023,"['Onions', 'Onions']",Homemaker
06/07/2023,"['Eggs', 'Toilet Freshner', 'Diapers', 'Laundry Detergent', 'Spices']",Middle-Aged
06/07/2023,"['Paper Towel For Faces', 'Onions', 'Jam','Bread', 'Toothpaste',  'Tongue Cleaner', 'Toothpaste',  'Tongue Cleaner']",Senior Citizen
06/07/2023,"['Tomatoes', 'Light Bulbs', 'Shower Gel']",Senior Citizen
06/07/2023,['Vegetables'],Middle-Aged
06/07/2023,"['Ragi Malt', 'Shower Gel', 'Mop']",Senior Citizen
07/07/2023,"['Yogurt', 'Diapers', 'Plant Fertilizer']",Middle-Aged
07/07/2023,"['Dishwash scrubber', 'Feminine Hygiene Products','Paper Towel for Faces']",Teenager
07/07/2023,"['Shampoo','Bathing soap']",Teenager
07/07/2023,['Mop'],Senior Citizen
07/07/2023,['Hair Gel'],Young Adult
07/07/2023,"['Hair Gel', 'Bread']",Young Adult
07/07/2023,"['Shaving Cream', 'Trash Bags', 'Chips', 'Shower Gel']",Homemaker
07/07/2023,['Cereal Bars'],Middle-Aged
07/07/2023,"['Tissues', 'Semiya', 'Cleaner', 'Milk', 'Deodorant']",Young Adult
07/07/2023,['Hair Gel'],Senior Citizen
07/07/2023,"['Shaving Cream', 'Vinegar', 'Diapers', 'Hand Sanitizer']",Middle-Aged
07/07/2023,"['Ketchup', 'Pickles']",Middle-Aged
07/07/2023,"['Plant Fertilizer', 'Shampoo']",Teenager
07/07/2023,"['Toothpaste',  'Tongue Cleaner', 'Plant Fertilizer', 'Bread', 'Broom', 'Hair Gel']",Senior Citizen
07/07/2023,"['Plant Fertilizer', 'Cleaning Spray', 'Honey', 'Olive Oil', 'Insect Repellent']",Senior Citizen
07/07/2023,"['Soda', 'Toothbrush', 'Cleaning Spray', 'Nuts']",Senior Citizen
07/07/2023,"['Toothpaste',  'Tongue Cleaner', 'Tissues', 'Rice','Spices']",Young Adult
07/07/2023,"['Sugar', 'Orange', 'Toothpaste',  'Tongue Cleaner', 'Sugar']",Middle-Aged
07/07/2023,"['Cleaning Spray', 'Apple', 'Black pepper', 'Ice Cream']",Middle-Aged
07/07/2023,"['Jam','Bread', 'Toilet Freshner', 'Saftey Razor Blade']",Young Adult
07/07/2023,['Cheese'],Senior Citizen
07/07/2023,"['Peanut Butter', 'Trash Bags']",Young Adult
07/07/2023,"['Rice','Spices', 'Wheat Rava']",Young Adult
07/07/2023,['Honey'],Senior Citizen
07/07/2023,"['Shampoo', 'Hand Sanitizer', 'Light Bulbs']",Senior Citizen
07/07/2023,['Dustpan'],Teenager
07/07/2023,"['Yogurt', 'Baby Wipes', 'Dish Soap']",Middle-Aged
07/07/2023,"['Toilet Freshner', 'Onions']",Young Adult
07/07/2023,"['Toilet Freshner', 'Cooking Oil', 'Ice Cream']",Senior Citizen
07/07/2023,"['Nuts', 'Olive Oil']",Senior Citizen
07/07/2023,"['Pickles', 'Toothpaste',  'Tongue Cleaner']",Middle-Aged
07/07/2023,"['Deodorant', 'Power Strips']",Middle-Aged
07/07/2023,"['Honey', 'Ice Cream']",Senior Citizen
07/07/2023,"['Cereal Bars', 'Peanut Butter', 'Apple', 'Hair Gel']",Senior Citizen
07/07/2023,"['Saftey Razor Blade', 'Light Bulbs', 'Tea','Biscuit', 'Juices','Chips', 'Sugar']",Senior Citizen
07/07/2023,"['Milk', 'Shampoo', 'Apple']",Homemaker
07/07/2023,"['Juices','Chips', 'Banana', 'Rice','Spices']",Homemaker
07/07/2023,"['Milk', 'Ketchup', 'Cheese']",Senior Citizen
07/07/2023,"['Nuts', Salt, 'Onions', 'Body wash', 'Paper Towel For Faces']",Homemaker
07/07/2023,"['Juices','Chips', 'Cereal Bars', 'Toothbrush']",Middle-Aged
07/07/2023,"['Potatoes', 'Deodorant', 'Dustpan', 'Eggs']",Senior Citizen
07/07/2023,"['Toothbrush', 'Chocolate', 'Trash Bags', 'Pickles']",Young Adult
07/07/2023,"['Black pepper', 'Cereal Bars', 'Rice','Spices']",Homemaker
07/07/2023,"['Shaving Cream','Razor']",Young Adult
07/07/2023,"['Shower Gel', 'Yogurt', 'Toothbrush', 'Dish Soap']",Young Adult
07/07/2023,"['Cereal Bars', 'Dustpan', 'Yogurt', 'Body wash', 'Jam','Bread']",Middle-Aged
07/07/2023,"['Vinegar', 'Wheat Flour']",Senior Citizen
07/07/2023,"['Cleaning Spray', 'Spinach', 'Shaving Cream', 'Pasta', 'Trash Bags']",Teenager
07/07/2023,"['Feminine Hygiene Products','Paper Towel for Faces', 'Carrots', 'Coffee','Biscuit', 'Olive Oil', 'Onions']",Middle-Aged
07/07/2023,['Light Bulbs'],Teenager
07/07/2023,"['Feminine Hygiene Products','Paper Towel for Faces', 'Feminine Hygiene Products','Paper Towel for Faces', 'Chocolate']",Senior Citizen
07/07/2023,['Soda'],Middle-Aged
07/07/2023,"['Bread', 'Hand Sanitizer', 'Toothbrush']",Young Adult
07/07/2023,"['Shaving Cream', 'Mop', 'Mop']",Young Adult
07/07/2023,"['Hand Sanitizer', 'Toothpaste',  'Tongue Cleaner', 'Stationery', 'Toothbrush', 'Cleaner']",Senior Citizen
07/07/2023,"['Olive Oil', 'Potatoes', 'Carrots', 'Juices','Chips', 'Ragi Malt']",Senior Citizen
07/07/2023,"['Tomatoes', 'Hair Gel', Salt, 'Dishwash scrubber', 'Broom']",Homemaker
07/07/2023,['Sugar'],Middle-Aged
07/07/2023,['Apple'],Senior Citizen
07/07/2023,"['Dishwash scrubber', 'Wheat Rava', 'Toilet Freshner', 'Deodorant', 'Soda']",Teenager
07/07/2023,"['Orange', 'Cereal', 'Milk', 'Air Freshener']",Teenager
07/07/2023,"['Carrots', 'Broom', 'Coffee','Biscuit', 'Sugar']",Middle-Aged
07/07/2023,"['Onions', 'Deodorant', 'Rice','Spices', 'Plant Fertilizer', 'Dish Soap']",Middle-Aged
07/07/2023,"['Orange', 'Spinach']",Senior Citizen
07/07/2023,"['Ice Cream', 'Sugar', 'Wheat Flour', 'Chips', 'Onions']",Young Adult
07/07/2023,"['Baby Wipes', 'Shampoo', 'Onions']",Teenager
07/07/2023,"['Air Freshener', 'Diapers']",Young Adult
07/07/2023,"['Hand Sanitizer', 'Toothpaste',  'Tongue Cleaner', 'Semiya', 'Toothpaste',  'Tongue Cleaner', 'Eggs']",Senior Citizen
07/07/2023,"['Saftey Razor Blade', 'Saftey Razor Blade', 'Shampoo', 'Tomatoes', 'Jam','Bread']",Middle-Aged
07/07/2023,"['Eggs', 'Onions', 'Sugar', 'Plant Fertilizer']",Middle-Aged
07/07/2023,"['Carrots', 'Orange', 'Tissues', 'Dishwash scrubber']",Senior Citizen
07/07/2023,"['Sugar', 'Coffee','Biscuit', 'Dustpan']",Middle-Aged
07/07/2023,"['Spinach', 'Mop', 'Toothpaste',  'Tongue Cleaner', 'Power Strips']",Middle-Aged
07/07/2023,"['Olive Oil', 'Tomatoes', 'Light Bulbs', 'Black pepper', 'Cereal']",Middle-Aged
07/07/2023,"['Tea','Biscuit', 'Light Bulbs', 'Insect Repellent']",Teenager
07/07/2023,"['Insect Repellent', 'Cereal', 'Honey', 'Spices', 'Ragi Malt']",Senior Citizen
07/07/2023,"['Juices','Chips', 'Deodorant']",Senior Citizen
07/07/2023,"['Yogurt', 'Dishwash scrubber', 'Broom']",Young Adult
07/07/2023,['Paper Towel For Faces'],Senior Citizen
07/07/2023,"['Cooking Oil', 'Olive Oil', 'Honey', 'Stationery']",Senior Citizen
07/07/2023,"['Vinegar', 'Cleaning Spray', 'Potatoes', 'Coconut oil']",Teenager
07/07/2023,"['Insect Repellent', 'Saftey Razor Blade', 'Banana']",Young Adult
08/07/2023,"['Shower Gel', 'Dhal']",Young Adult
08/07/2023,"['Diapers', 'Diapers', 'Pickles', 'Deodorant']",Middle-Aged
08/07/2023,"['Plant Fertilizer', 'Chips', 'Juices','Chips']",Young Adult
08/07/2023,"['Wheat Flour', 'Dustpan', 'Mop', 'Vinegar', 'Wheat Flour']",Middle-Aged
08/07/2023,"['Mustard', 'Black pepper', 'Bread']",Middle-Aged
08/07/2023,"['Milk', 'Onions', 'Soda']",Young Adult
08/07/2023,"['Insect Repellent', 'Ketchup', 'Air Freshener', 'Carrots']",Senior Citizen
08/07/2023,"['Milk', 'Cleaner', 'Stationery']",Middle-Aged
08/07/2023,"['Cleaner', 'Power Strips', 'Juices','Chips', 'Baby Wipes', 'Nuts']",Teenager
08/07/2023,"['Trash Bags', 'Carrots', 'Apple', 'Pickles', 'Wheat Rava']",Senior Citizen
08/07/2023,"['Tea','Biscuit', 'Feminine Hygiene Products','Paper Towel for Faces', 'Ice Cream', 'Tissues', 'Tea','Biscuit']",Teenager
08/07/2023,['Spinach'],Homemaker
08/07/2023,"['Soap', 'Broom', 'Cooking Oil', 'Shaving Cream']",Middle-Aged
08/07/2023,"['Milk', 'Hand Sanitizer']",Teenager
08/07/2023,"['Tea','Biscuit', 'Tomatoes', 'Insect Repellent', 'Tea','Biscuit']",Senior Citizen
08/07/2023,"['Olive Oil', 'Mop', 'Toothpaste',  'Tongue Cleaner', 'Ketchup']",Young Adult
08/07/2023,['Potatoes'],Young Adult
08/07/2023,"['Tissues', 'Dustpan', 'Ice Cream']",Teenager
08/07/2023,"['Paper Towel For Faces', 'Bread', 'Light Bulbs', 'Pasta']",Middle-Aged
08/07/2023,"['Dish Soap', 'Toilet Freshner']",Senior Citizen
08/07/2023,"['Dustpan', 'Hand Sanitizer']",Senior Citizen
08/07/2023,"['Laundry Detergent', 'Coffee','Biscuit', 'Shower Gel', 'Baby Wipes', 'Mustard']",Middle-Aged
08/07/2023,"['Jam','Bread', 'Sugar', 'Mustard', 'Juices','Chips', 'Onions']",Homemaker
08/07/2023,"['Soda', 'Dish Soap', 'Soap', 'Dustpan', 'Apple']",Senior Citizen
08/07/2023,"['Vinegar', 'Shaving Cream']",Young Adult
08/07/2023,"['Broom', 'Cleaning Spray', 'Mustard', 'Power Strips', 'Honey']",Senior Citizen
08/07/2023,['Milk'],Young Adult
08/07/2023,"['Vinegar', 'Soda', 'Coconut oil']",Young Adult
08/07/2023,['Plant Fertilizer'],Young Adult
08/07/2023,"['Cleaner', 'Power Strips', 'Stationery', 'Deodorant', 'Cereal Bars']",Middle-Aged
08/07/2023,['Plant Fertilizer'],Senior Citizen
08/07/2023,"['Jam','Bread', 'Toothbrush', 'Light Bulbs']",Young Adult
08/07/2023,"['Coconut oil', 'Hair Gel', 'Peanut Butter', 'Plant Fertilizer', 'Potatoes']",Young Adult
08/07/2023,"['Yogurt', 'Cleaning Spray']",Teenager
08/07/2023,['Deodorant'],Teenager
08/07/2023,"['Cleaner', 'Ketchup', 'Light Bulbs', 'Sugar', 'Feminine Hygiene Products','Paper Towel for Faces']",Teenager
08/07/2023,['Cleaner'],Senior Citizen
08/07/2023,['Power Strips'],Senior Citizen
08/07/2023,"['Potatoes', 'Nuts', 'Trash Bags', 'Milk', 'Cereal Bars']",Middle-Aged
08/07/2023,['Soda'],Middle-Aged
08/07/2023,"['Wheat Rava', 'Saftey Razor Blade', 'Banana', 'Coconut oil']",Senior Citizen
08/07/2023,"['Onions', 'Cooking Oil', 'Hand Sanitizer']",Senior Citizen
08/07/2023,"['Vegetables', 'Soda', 'Banana', 'Deodorant']",Young Adult
08/07/2023,"['Tea','Biscuit', 'Shampoo']",Young Adult
08/07/2023,"['Bread', 'Vinegar', 'Onions', 'Power Strips', 'Apple']",Senior Citizen
08/07/2023,"['Spinach', 'Semiya', 'Shaving Cream', 'Orange', 'Spices']",Middle-Aged
08/07/2023,['Ice Cream'],Homemaker
08/07/2023,"['Plant Fertilizer', 'Soap', 'Olive Oil']",Young Adult
08/07/2023,"['Stationery', 'Ragi Malt', 'Spices', 'Cheese']",Teenager
08/07/2023,"['Ice Cream', 'Eggs', 'Sugar', 'Cereal Bars', 'Vinegar']",Senior Citizen
08/07/2023,"['Cereal', 'Semiya']",Homemaker
08/07/2023,"['Tea','Biscuit', 'Diapers', 'Power Strips']",Young Adult
08/07/2023,['Chips'],Young Adult
08/07/2023,"['Deodorant', 'Potatoes', 'Juices','Chips', 'Potatoes']",Middle-Aged
08/07/2023,['Insect Repellent'],Young Adult
08/07/2023,"['Saftey Razor Blade', 'Nuts']",Senior Citizen
08/07/2023,"['Toothpaste',  'Tongue Cleaner']",Young Adult
08/07/2023,['Shower Gel'],Young Adult
08/07/2023,"['Chips', 'Rice','Spices', 'Honey']",Young Adult
08/07/2023,"['Sugar', 'Soap', 'Feminine Hygiene Products','Paper Towel for Faces']",Young Adult
08/07/2023,"['Black pepper', 'Plant Fertilizer', 'Cleaning Spray', 'Mustard']",Young Adult
08/07/2023,"['Toothbrush', 'Peanut Butter']",Senior Citizen
08/07/2023,['Wheat Flour'],Teenager
08/07/2023,"['Onions', 'Insect Repellent', 'Toilet Freshner', 'Banana']",Middle-Aged
08/07/2023,"['Carrots', 'Toilet Freshner']",Middle-Aged
08/07/2023,"['Vinegar', 'Yogurt', 'Cheese', 'Body wash']",Young Adult
08/07/2023,"['Feminine Hygiene Products','Paper Towel for Faces', 'Ragi Malt']",Senior Citizen
08/07/2023,"[Salt, 'Olive Oil', 'Yogurt', 'Potatoes', 'Power Strips']",Senior Citizen
08/07/2023,"['Jam','Bread', 'Paper Towel For Faces', 'Plant Fertilizer', 'Jam','Bread']",Young Adult
08/07/2023,"['Shower Gel', 'Trash Bags']",Young Adult
08/07/2023,"['Honey', 'Power Strips', 'Milk', 'Mustard']",Homemaker
08/07/2023,"['Trash Bags', 'Chips', 'Deodorant']",Senior Citizen
08/07/2023,"['Cereal', 'Potatoes', 'Soap']",Young Adult
08/07/2023,"['Carrots', 'Sugar']",Young Adult
08/07/2023,"['Deodorant', 'Mustard', 'Jam','Bread', 'Vegetables', 'Wheat Flour']",Middle-Aged
08/07/2023,"['Jam','Bread', 'Wheat Rava', 'Diapers']",Senior Citizen
08/07/2023,['Plant Fertilizer'],Young Adult
08/07/2023,"['Dish Soap', 'Tomatoes']",Young Adult
08/07/2023,"['Trash Bags', 'Mop', 'Deodorant', 'Diapers']",Middle-Aged
08/07/2023,"['Stationery', 'Ice Cream', 'Toilet Freshner', 'Body wash', 'Trash Bags']",Teenager
08/07/2023,['Pasta'],Middle-Aged
08/07/2023,"['Carrots', 'Insect Repellent']",Teenager
08/07/2023,"['Olive Oil', 'Honey', 'Deodorant']",Senior Citizen
08/07/2023,"['Saftey Razor Blade', 'Coconut oil']",Homemaker
08/07/2023,"['Shampoo', 'Trash Bags', 'Mustard', 'Juices','Chips', 'Bread']",Young Adult
09/07/2023,"['Carrots', 'Plant Fertilizer', 'Carrots']",Young Adult
09/07/2023,"['Body wash', 'Peanut Butter', 'Cereal', 'Onions', 'Spinach']",Middle-Aged
09/07/2023,"['Mustard', 'Honey', 'Spinach']",Young Adult
09/07/2023,"['Cereal Bars', 'Semiya', 'Shampoo', 'Dhal']",Senior Citizen
09/07/2023,"['Dishwash scrubber', 'Body wash', 'Stationery', 'Honey']",Young Adult
09/07/2023,"['Body wash', 'Apple', 'Peanut Butter', 'Dishwash scrubber', 'Soda']",Middle-Aged
09/07/2023,['Black pepper'],Middle-Aged
09/07/2023,"['Cereal', 'Potatoes', 'Rice','Spices', 'Body wash']",Homemaker
09/07/2023,"['Tomatoes','paneer']",Teenager
09/07/2023,['Plant Fertilizer'],Senior Citizen
09/07/2023,['Air Freshener'],Middle-Aged
09/07/2023,"['Plant Fertilizer', 'Mop', 'Bread', 'Spices', 'Spinach']",Young Adult
09/07/2023,"['Kambu Rice', 'Cooking Oil', 'Apple', 'Peanut Butter', 'Dishwash scrubber']",Young Adult
09/07/2023,"['Apple', 'Shampoo', 'Bread', 'Cooking Oil']",Homemaker
09/07/2023,"['Air Freshener', 'Cleaner']",Middle-Aged
09/07/2023,"['Spices', 'Trash Bags']",Young Adult
09/07/2023,"['Apple', 'Dustpan', 'Broom', 'Plant Fertilizer']",Senior Citizen
09/07/2023,"['Sugar', 'Banana', 'Kambu Rice', 'Baby Wipes', 'Tea','Biscuit']",Middle-Aged
09/07/2023,"['Shaving Cream', 'Dustpan']",Senior Citizen
09/07/2023,['Power Strips'],Homemaker
09/07/2023,"['Coconut oil', 'Dish Soap', 'Pickles', 'Toothbrush']",Teenager
09/07/2023,['Pickles'],Young Adult
09/07/2023,"['Wheat Rava', 'Milk']",Senior Citizen
09/07/2023,"['Cereal Bars', 'Laundry Detergent', 'Cooking Oil']",Senior Citizen
09/07/2023,"['Deodorant', 'Honey', 'Mustard']",Senior Citizen
09/07/2023,"['Black pepper', 'Cheese', 'Coffee','Biscuit']",Middle-Aged
09/07/2023,"['Tomatoes','paneer']",Middle-Aged
09/07/2023,"['Wheat Rava', 'Dish Soap']",Young Adult
09/07/2023,"['Soda', Salt, 'Semiya']",Middle-Aged
09/07/2023,"['Olive Oil', 'Shampoo', 'Wheat Flour']",Middle-Aged
09/07/2023,"['Jam','Bread', 'Milk', 'Power Strips', 'Wheat Rava']",Young Adult
09/07/2023,"['Wheat Rava', 'Hand Sanitizer', 'Shampoo']",Teenager
09/07/2023,"['Insect Repellent', 'Plant Fertilizer', 'Milk']",Middle-Aged
09/07/2023,"['Diapers', 'Kambu Rice']",Middle-Aged
09/07/2023,"['Tea','Biscuit', 'Insect Repellent']",Senior Citizen
09/07/2023,"['Shaving Cream', 'Trash Bags']",Middle-Aged
09/07/2023,"['Mustard', 'Banana', 'Wheat Flour', 'Feminine Hygiene Products','Paper Towel for Faces']",Senior Citizen
09/07/2023,"['Vinegar', 'Plant Fertilizer', 'Laundry Detergent', 'Dish Soap']",Young Adult
09/07/2023,"['Rice','Spices', 'Sugar']",Senior Citizen
09/07/2023,"['Banana', 'Soap', 'Spinach', 'Cereal Bars']",Senior Citizen
09/07/2023,"['Shaving Cream', 'Diapers', 'Chocolate']",Teenager
09/07/2023,"['Toothpaste',  'Tongue Cleaner', 'Pasta']",Young Adult
09/07/2023,"['Shampoo', 'Vinegar', 'Cheese']",Young Adult
09/07/2023,"['Shaving Cream', 'Honey']",Middle-Aged
09/07/2023,"['Spices', 'Tissues', 'Semiya', 'Coffee','Biscuit', 'Milk']",Middle-Aged
09/07/2023,"['Cheese', 'Juices','Chips', 'Laundry Detergent']",Young Adult
09/07/2023,"['Shampoo', 'Spinach', 'Soda']",Homemaker
09/07/2023,"['Dustpan', 'Soda', 'Cleaning Spray', 'Toothpaste',  'Tongue Cleaner']",Senior Citizen
09/07/2023,"['Vegetables', 'Dishwash scrubber']",Middle-Aged
09/07/2023,"['Cooking Oil', 'Onions', 'Black pepper', 'Ketchup', 'Shaving Cream']",Young Adult
09/07/2023,"['Potatoes', 'Honey', 'Dish Soap', 'Ketchup', 'Toothpaste',  'Tongue Cleaner']",Homemaker
09/07/2023,"['Rice','Spices', 'Deodorant']",Senior Citizen
09/07/2023,[Salt],Middle-Aged
09/07/2023,"['Shower Gel', 'Body wash', 'Deodorant', 'Olive Oil', 'Sugar']",Middle-Aged
09/07/2023,['Wheat Rava'],Teenager
09/07/2023,"['Tomatoes', 'Vinegar', 'Yogurt']",Teenager
09/07/2023,"['Broom', 'Onions', 'Wheat Rava', 'Rice','Spices', 'Ragi Malt']",Middle-Aged
09/07/2023,['Deodorant'],Senior Citizen
09/07/2023,['Cleaning Spray'],Young Adult
09/07/2023,"['Chips', 'Mop']",Middle-Aged
09/07/2023,"['Orange', 'Shampoo']",Teenager
09/07/2023,"['Wheat Flour', 'Deodorant']",Middle-Aged
09/07/2023,"['Toothpaste',  'Tongue Cleaner', 'Nuts', 'Vegetables']",Middle-Aged
09/07/2023,"['Carrots', 'Paper Towel For Faces', 'Feminine Hygiene Products','Paper Towel for Faces', Salt, 'Cooking Oil']",Young Adult
09/07/2023,"['Wheat Flour', 'Hair Gel', 'Shower Gel', 'Dishwash scrubber']",Senior Citizen
09/07/2023,"['Broom', 'Potatoes', 'Juices','Chips']",Middle-Aged
09/07/2023,"['Cereal Bars', 'Coffee','Biscuit', 'Wheat Rava', 'Bread', 'Jam','Bread']",Teenager
09/07/2023,"['Deodorant', 'Bread', 'Olive Oil']",Senior Citizen
09/07/2023,"['Wheat Flour', 'Honey', 'Vinegar', 'Semiya']",Middle-Aged
09/07/2023,"['Toothpaste',  'Tongue Cleaner', 'Ragi Malt', 'Potatoes', 'Toothpaste',  'Tongue Cleaner', 'Pasta']",Senior Citizen
09/07/2023,"['Mustard', 'Spinach']",Senior Citizen
09/07/2023,"['Banana', 'Toothpaste',  'Tongue Cleaner', 'Spices']",Senior Citizen
09/07/2023,"['Deodorant', 'Eggs']",Middle-Aged
09/07/2023,"['Spices', 'Shaving Cream']",Young Adult
09/07/2023,['Dishwash scrubber'],Middle-Aged
09/07/2023,"['Ice Cream', 'Spinach', 'Bread', 'Dustpan', 'Milk']",Teenager
09/07/2023,"['Peanut Butter', 'Mop', 'Hand Sanitizer', 'Cleaning Spray', 'Air Freshener']",Homemaker
09/07/2023,['Stationery'],Senior Citizen
09/07/2023,"['Ice Cream', 'Honey']",Homemaker
09/07/2023,[Salt],Middle-Aged
09/07/2023,"['Dishwash scrubber', 'Rice','Spices', 'Potatoes']",Young Adult
09/07/2023,"['Carrots', 'Cereal Bars', 'Broom', 'Banana', 'Ketchup']",Teenager
09/07/2023,"[Salt, 'Pasta']",Teenager
09/07/2023,"['Carrots', 'Honey']",Middle-Aged
09/07/2023,"['Vinegar', 'Hand Sanitizer', 'Orange', 'Toothpaste',  'Tongue Cleaner']",Senior Citizen
09/07/2023,"['Milk', 'Cleaner', 'Plant Fertilizer']",Middle-Aged
09/07/2023,"['Vegetables', 'Olive Oil']",Young Adult
09/07/2023,"['Peanut Butter', 'Hair Gel', 'Pasta']",Young Adult
10/07/2023,"['Tea','Biscuit', 'Deodorant', 'Mop', 'Deodorant', 'Rice','Spices']",Young Adult
10/07/2023,"['Potatoes', 'Pickles', 'Cereal']",Senior Citizen
10/07/2023,"['Vinegar', 'Air Freshener']",Senior Citizen
10/07/2023,"['Insect Repellent', 'Tea','Biscuit', 'Power Strips', 'Deodorant', 'Tissues']",Middle-Aged
10/07/2023,"['Trash Bags', 'Hand Sanitizer']",Senior Citizen
10/07/2023,['Deodorant'],Young Adult
10/07/2023,"['Air Freshener', 'Toothpaste',  'Tongue Cleaner', 'Carrots', 'Chips', 'Apple']",Young Adult
10/07/2023,"['Tomatoes', 'Juices','Chips']",Young Adult
10/07/2023,"['Sugar', 'Potatoes', 'Pickles']",Homemaker
10/07/2023,"['Mop', 'Toothpaste',  'Tongue Cleaner', 'Mop', 'Vegetables']",Homemaker
10/07/2023,"['Toothbrush', 'Vegetables']",Homemaker
10/07/2023,"['Cooking Oil', 'Pickles', 'Tissues']",Middle-Aged
10/07/2023,"['Shower Gel', 'Diapers']",Middle-Aged
10/07/2023,"['Spices', 'Saftey Razor Blade']",Young Adult
10/07/2023,"['Orange', 'Tea','Biscuit']",Young Adult
10/07/2023,"['Soap', 'Shampoo', 'Pasta', 'Shaving Cream']",Middle-Aged
10/07/2023,['Air Freshener'],Teenager
10/07/2023,"['Yogurt', 'Soda']",Homemaker
10/07/2023,['Spinach'],Young Adult
10/07/2023,"['Jam','Bread', 'Tea','Biscuit', 'Orange', 'Cheese', 'Dish Soap']",Middle-Aged
10/07/2023,"['Cereal Bars', 'Saftey Razor Blade']",Teenager
10/07/2023,"['Deodorant', 'Deodorant', 'Diapers']",Young Adult
10/07/2023,"['Apple', 'Milk']",Teenager
10/07/2023,"['Mustard', 'Soap']",Middle-Aged
10/07/2023,"['Pickles', 'Laundry Detergent', 'Feminine Hygiene Products','Paper Towel for Faces']",Young Adult
10/07/2023,['Baby Wipes'],Senior Citizen
10/07/2023,"['Bread', 'Chocolate', 'Laundry Detergent', 'Air Freshener']",Homemaker
