Date,Product,Customer_Category
13/11/2023,"['Ketchup', 'Broom', 'Insect Repellent', 'Cheese']",Young Adult
13/11/2023,"['Salt', 'Hair Gel', 'Cheese', 'Deodorant']",Young Adult
13/11/2023,"['Pickles', 'Air Freshener', 'Soda', 'Dishwash scrubber']",Homemaker
13/11/2023,"['Chocolate', 'Semiya', 'Eggs']",Middle-Aged
13/11/2023,"['Trash Bags', 'Toothbrush', 'Pasta', 'Ketchup', 'Tomatoes']",Middle-Aged
13/11/2023,"['Wheat FLour','Vegetables,'Dhal', 'Tea','Biscuit', 'Cleaning Spray']",Young Adult
13/11/2023,"['Deodorant', 'Milk', 'Insect Repellent', 'Ragi Malt']",Young Adult
13/11/2023,"['Banana', 'Cleaning Spray', 'Dustpan', 'Air Freshener']",Young Adult
13/11/2023,"['Hair Gel', 'Pickles', 'Cooking Oil', 'Stationery']",Teenager
13/11/2023,"['Wheat FLour','Vegetables,'Dhal', 'Olive Oil', 'Pasta', 'Hand Sanitizer', 'Wheat FLour','Vegetables,'Dhal' ]",Middle-Aged
13/11/2023,"['Bread', 'Sugar', 'Paper Towel For Faces', 'Shaving Cream']",Young Adult
13/11/2023,"['Milk', 'Salt']",Senior Citizen
13/11/2023,"['Apple', 'Coffee','Biscuit', 'Carrots']",Middle-Aged
13/11/2023,"['Pasta', 'Hand Sanitizer', 'Power Strips']",Senior Citizen
13/11/2023,['Pickles'],Teenager
13/11/2023,['Pasta'],Homemaker
13/11/2023,"['Carrots', 'Tissues']",Teenager
13/11/2023,"['Insect Repellent', 'Ice Cream', 'Kambu Rice', 'Wheat FLour','Vegetables,'Dhal', 'Milk']",Homemaker
13/11/2023,"['Mop', 'Dustpan', 'Wheat FLour','Vegetables,'Dhal' ]",Teenager
13/11/2023,"['Light Bulbs', 'Body wash', 'Baby Wipes']",Young Adult
13/11/2023,"['Hair Gel', 'Plant Fertilizer']",Teenager
13/11/2023,"['Olive Oil', 'Vinegar', 'Feminine Hygiene Products','Paper Towel for Faces', 'Potatoes']",Young Adult
13/11/2023,"['Feminine Hygiene Products','Paper Towel for Faces']",Senior Citizen
13/11/2023,"['Shaving Cream', 'Potatoes']",Homemaker
13/11/2023,"['Milk', 'Plant Fertilizer']",Young Adult
13/11/2023,"['Cleaner', 'Spices', 'Mop', 'Peanut Butter', 'Feminine Hygiene Products','Paper Towel for Faces']",Senior Citizen
13/11/2023,"['Stationery', 'Shaving Cream']",Middle-Aged
13/11/2023,"['Dhal', 'Semiya', 'Banana', 'Deodorant']",Middle-Aged
13/11/2023,"['Spices', 'Broom', 'Plant Fertilizer', 'Dhal', 'Light Bulbs']",Homemaker
13/11/2023,"['Black pepper', 'Mop', 'Hair Gel', 'Cereal']",Middle-Aged
13/11/2023,"['Eggs', 'Wheat FLour','Vegetables,'Dhal', 'Cleaner', 'Orange']",Senior Citizen
13/11/2023,"['Diapers', 'Shower Gel']",Senior Citizen
13/11/2023,"['Cleaner', 'Bread']",Teenager
13/11/2023,"['Orange', 'Tea','Biscuit']",Senior Citizen
13/11/2023,['Toilet Freshner'],Teenager
13/11/2023,"['Honey', 'Coffee','Biscuit', 'Toilet Freshner']",Homemaker
13/11/2023,"['Rice','Dhal','Onions']",Homemaker
13/11/2023,"['Salt', 'Honey', 'Cleaning Spray', 'Spinach']",Senior Citizen
13/11/2023,"['Toothbrush', 'Cheese', 'Feminine Hygiene Products','Paper Towel for Faces', 'Light Bulbs']",Senior Citizen
13/11/2023,"['Tomatoes', 'Paper Towel For Faces', 'Ketchup']",Senior Citizen
13/11/2023,"['Orange', 'Milk']",Young Adult
13/11/2023,"['Mustard', 'Coffee','Biscuit', 'Potatoes', 'Orange', 'Soap']",Homemaker
13/11/2023,"['Deodorant', 'Shaving Cream']",Senior Citizen
13/11/2023,"['Cleaner', 'Cooking Oil', 'Insect Repellent']",Middle-Aged
13/11/2023,"['Honey', 'Olive Oil', 'Tissues', 'Soap']",Middle-Aged
13/11/2023,"['Black pepper', 'Feminine Hygiene Products','Paper Towel for Faces', 'Spinach', 'Feminine Hygiene Products','Paper Towel for Faces', 'Paper Towel For Faces']",Young Adult
13/11/2023,"['Shower Gel', 'Body wash']",Middle-Aged
13/11/2023,"['Vinegar', 'Feminine Hygiene Products','Paper Towel for Faces', 'Carrots', 'Insect Repellent']",Senior Citizen
13/11/2023,"['Cooking Oil', 'Semiya', 'Stationery', 'Cleaning Spray']",Teenager
13/11/2023,"['Rice','Dhal','Eggs']",Young Adult
13/11/2023,"['Apple', 'Broom', 'Sugar', 'Vinegar', 'Chips']",Middle-Aged
13/11/2023,"['Hand Sanitizer', 'Bread', 'Milk']",Young Adult
13/11/2023,"['Onions', 'Apple']",Middle-Aged
13/11/2023,['Peanut Butter'],Teenager
13/11/2023,['Light Bulbs'],Senior Citizen
13/11/2023,"['Insect Repellent', 'Deodorant', 'Stationery']",Young Adult
13/11/2023,"['Cereal Bars', 'Chips', 'Potatoes']",Teenager
13/11/2023,"['Soda', 'Semiya', 'Yogurt']",Senior Citizen
14/11/2023,['Deodorant'],Young Adult
14/11/2023,"['Coconut oil', 'Cereal', 'Black pepper']",Young Adult
14/11/2023,"['Kambu Rice', 'Baby Wipes']",Young Adult
14/11/2023,"['Banana', 'Black pepper', 'Shower Gel']",Middle-Aged
14/11/2023,"['Dhal', 'Feminine Hygiene Products','Paper Towel for Faces']",Senior Citizen
14/11/2023,"['Tissues', 'Vinegar', 'Cleaner', 'Paper Towel For Faces']",Middle-Aged
14/11/2023,"['Onions', 'Banana', 'Shampoo', 'Cleaning Spray', 'Nuts']",Young Adult
14/11/2023,"['Air Freshener', 'Eggs', 'Stationery', 'Ketchup', 'Juices','Chips']",Young Adult
14/11/2023,"['Plant Fertilizer', 'Toilet Freshner']",Teenager
14/11/2023,"['Olive Oil', 'Jam','Bread', 'Wheat Flour', 'Hair Gel', 'Vinegar']",Middle-Aged
14/11/2023,"['Juices','Chips']",Homemaker
14/11/2023,"['Kambu Rice', 'Vegetables', 'Cleaner', 'Pasta']",Senior Citizen
14/11/2023,"['Hand Sanitizer', 'Coffee','Biscuit']",Homemaker
14/11/2023,"['Dhal', 'Wheat FLour','Vegetables,'Dhal', 'Power Strips']",Teenager
14/11/2023,['Dish Soap'],Young Adult
14/11/2023,"['Wheat FLour','Vegetables,'Dhal', 'Chips', 'Milk']",Homemaker
14/11/2023,"['Spices', 'Wheat FLour','Vegetables,'Dhal' ]",Homemaker
14/11/2023,['Ketchup'],Young Adult
14/11/2023,"['Ice Cream', 'Trash Bags']",Senior Citizen
14/11/2023,"['Pasta', 'Coconut oil', 'Feminine Hygiene Products','Paper Towel for Faces']",Senior Citizen
14/11/2023,['Ragi Malt'],Young Adult
14/11/2023,"['Salt', 'Trash Bags', 'Mustard']",Middle-Aged
14/11/2023,"['Wheat Rava', 'Rice','Spices', 'Cereal Bars', 'Honey']",Young Adult
14/11/2023,"['Spices', 'Banana', 'Milk', 'Honey']",Young Adult
14/11/2023,"['Dustpan', 'Apple', 'Kambu Rice', 'Cereal']",Homemaker
14/11/2023,['Spinach'],Middle-Aged
14/11/2023,"['Juices','Chips', 'Air Freshener', 'Eggs', 'Coconut oil']",Young Adult
14/11/2023,"['Black pepper', 'Ragi Malt']",Middle-Aged
14/11/2023,"['Cooking Oil', 'Ice Cream', 'Shower Gel', 'Toilet Freshner']",Middle-Aged
14/11/2023,"['Sugar', 'Honey', 'Wheat Rava', 'Ragi Malt']",Middle-Aged
14/11/2023,"['Cleaning Spray', 'Carrots']",Senior Citizen
14/11/2023,"['Saftey Razor Blade', 'Pickles', 'Cleaner', 'Tissues', 'Rice','Spices']",Middle-Aged
14/11/2023,"['Cereal Bars', 'Bread']",Young Adult
14/11/2023,['Coconut oil'],Senior Citizen
14/11/2023,"['Pickles', 'Jam','Bread', 'Shower Gel', 'Baby Wipes', 'Tissues']",Senior Citizen
14/11/2023,"['Vinegar', 'Trash Bags']",Young Adult
14/11/2023,"['Saftey Razor Blade', 'Cereal Bars']",Young Adult
14/11/2023,"['Wheat FLour','Vegetables,'Dhal', 'Spices', 'Plant Fertilizer']",Young Adult
14/11/2023,"['Body wash', 'Wheat Flour', 'Mop']",Homemaker
14/11/2023,"['Wheat FLour','Vegetables,'Dhal', 'Chips', 'Carrots', 'Olive Oil']",Teenager
14/11/2023,"['Soap', 'Kambu Rice']",Senior Citizen
14/11/2023,"['Dishwash scrubber', 'Deodorant']",Young Adult
14/11/2023,"['Deodorant', 'Hand Sanitizer', 'Spices', 'Toilet Freshner', 'Cereal']",Homemaker
14/11/2023,"['Light Bulbs', 'Wheat Flour']",Senior Citizen
14/11/2023,"['Light Bulbs', 'Laundry Detergent', 'Ragi Malt', 'Feminine Hygiene Products','Paper Towel for Faces']",Homemaker
14/11/2023,"['Body wash', 'Nuts', 'Shower Gel', 'Semiya']",Homemaker
14/11/2023,"['Body wash', 'Vegetables', 'Cooking Oil', 'Bread']",Senior Citizen
14/11/2023,"['Olive Oil', 'Milk', 'Dish Soap', 'Spices']",Senior Citizen
14/11/2023,"['Tea','Biscuit', 'Laundry Detergent', 'Air Freshener']",Middle-Aged
14/11/2023,['Stationery'],Middle-Aged
14/11/2023,"['Olive Oil', 'Mustard', 'Tea','Biscuit', 'Black pepper', 'Hair Gel']",Senior Citizen
14/11/2023,"['Vegetables', 'Laundry Detergent']",Middle-Aged
14/11/2023,"['Mop', 'Spices']",Senior Citizen
14/11/2023,"['Onions', 'Nuts', 'Dishwash scrubber']",Young Adult
14/11/2023,"['Paper Towel For Faces', 'Spices', 'Cleaning Spray', 'Cereal']",Teenager
14/11/2023,"['Hand Sanitizer', 'Deodorant', 'Carrots', 'Honey', 'Insect Repellent']",Senior Citizen
15/11/2023,"['Feminine Hygiene Products','Paper Towel for Faces']",Young Adult
15/11/2023,"['Diapers', 'Salt', 'Dishwash scrubber', 'Shaving Cream', 'Deodorant']",Young Adult
15/11/2023,"['Soap', 'Cereal']",Middle-Aged
15/11/2023,"['Olive Oil', 'Dishwash scrubber', 'Spices', 'Sugar', 'Diapers']",Senior Citizen
15/11/2023,"['Toothbrush', 'Body wash', 'Mop', 'Milk']",Teenager
15/11/2023,"['Toilet Freshner', 'Eggs']",Senior Citizen
15/11/2023,['Cleaning Spray'],Young Adult
15/11/2023,"['Wheat Rava', 'Power Strips']",Teenager
15/11/2023,"['Onions', 'Wheat FLour','Vegetables,'Dhal', 'Spinach']",Middle-Aged
15/11/2023,['Paper Towel For Faces'],Middle-Aged
15/11/2023,"['Semiya', 'Semiya', 'Broom']",Young Adult
15/11/2023,"['Feminine Hygiene Products','Paper Towel for Faces', 'Tissues', 'Dishwash scrubber']",Homemaker
15/11/2023,"['Wheat FLour', 'Dhal' ,'Vegetables ]",Senior Citizen
15/11/2023,"['Insect Repellent', 'Chips', 'Insect Repellent']",Young Adult
15/11/2023,"['Tomatoes', 'Pasta', 'Apple', 'Honey']",Teenager
15/11/2023,"['Wheat Flour', 'Chips']",Senior Citizen
15/11/2023,"['Vinegar', 'Salt', 'Wheat FLour','Vegetables,'Dhal', 'Chips']",Young Adult
15/11/2023,"['Kambu Rice', 'Wheat Rava', 'Cereal Bars', 'Soap']",Middle-Aged
15/11/2023,"['Banana', 'Semiya', 'Saftey Razor Blade', 'Cleaning Spray', 'Saftey Razor Blade']",Middle-Aged
15/11/2023,"['Cleaning Spray', 'Chocolate']",Young Adult
15/11/2023,"['Eggs', 'Wheat FLour','Vegetables,'Dhal', 'Coffee','Biscuit']",Homemaker
15/11/2023,"['Black pepper', 'Broom', 'Toothbrush']",Senior Citizen
15/11/2023,"['Honey', 'Spinach', 'Soda']",Senior Citizen
15/11/2023,"['Semiya', 'Yogurt', 'Insect Repellent']",Teenager
15/11/2023,"['Black pepper', 'Semiya', 'Cereal Bars', 'Jam','Bread', 'Wheat Flour']",Young Adult
15/11/2023,"['Ragi Malt', 'Peanut Butter', 'Stationery', 'Ketchup', 'Vegetables']",Homemaker
15/11/2023,"['Feminine Hygiene Products','Paper Towel for Faces', 'Bread', 'Saftey Razor Blade', 'Kambu Rice', 'Dustpan']",Middle-Aged
15/11/2023,"['Shampoo', 'Diapers', 'Toilet Freshner']",Senior Citizen
15/11/2023,"['Cereal', 'Black pepper','Rice','Dhal' ]",Homemaker
15/11/2023,['Apple'],Senior Citizen
15/11/2023,"['Dishwash scrubber', 'Hair Gel', 'Light Bulbs']",Middle-Aged
15/11/2023,"['Dhal', 'Shower Gel', 'Milk']",Teenager
15/11/2023,['Paper Towel For Faces'],Senior Citizen
15/11/2023,"['Banana', 'Shampoo', 'Eggs', 'Peanut Butter', 'Semiya']",Middle-Aged
15/11/2023,['Potatoes'],Middle-Aged
15/11/2023,"['Plant Fertilizer', 'Tea','Biscuit']",Middle-Aged
15/11/2023,"['Body wash', 'Dustpan', 'Hair Gel', 'Potatoes']",Middle-Aged
15/11/2023,"['Black pepper', 'Vegetables', 'Pickles', 'Juices','Chips', 'Ragi Malt']",Homemaker
15/11/2023,"['Pasta', 'Plant Fertilizer', 'Honey']",Senior Citizen
15/11/2023,"['Tissues', 'Banana']",Teenager
15/11/2023,"['Deodorant', 'Semiya', 'Wheat FLour','Vegetables,'Dhal' ]",Young Adult
15/11/2023,"['Trash Bags', 'Insect Repellent', 'Wheat FLour','Vegetables,'Dhal', 'Chocolate', 'Wheat Flour']",Young Adult
15/11/2023,"['Soda', 'Soda']",Middle-Aged
15/11/2023,"['Honey', 'Diapers']",Young Adult
15/11/2023,"['Dish Soap', 'Vegetables', 'Milk']",Young Adult
15/11/2023,"['Paper Towel For Faces', 'Spices', 'Semiya', 'Ice Cream', 'Dishwash scrubber']",Homemaker
15/11/2023,"['Vinegar', 'Deodorant', 'Shampoo', 'Milk']",Middle-Aged
15/11/2023,"['Deodorant', 'Feminine Hygiene Products','Paper Towel for Faces', 'Dishwash scrubber', 'Cheese']",Young Adult
15/11/2023,"['Orange', 'Hair Gel']",Middle-Aged
15/11/2023,['Cleaner'],Homemaker
15/11/2023,"['Cheese', 'Body wash']",Senior Citizen
15/11/2023,"['Black pepper', 'Ragi Malt', 'Insect Repellent']",Homemaker
15/11/2023,"['Paper Towel For Faces', 'Hair Gel', 'Insect Repellent']",Middle-Aged
15/11/2023,"['Soap', 'Soda']",Middle-Aged
15/11/2023,"['Paper Towel For Faces', 'Cereal Bars', 'Orange', 'Body wash']",Homemaker
15/11/2023,['Milk'],Young Adult
15/11/2023,"['Laundry Detergent', 'Juices','Chips', 'Soap', 'Spinach']",Middle-Aged
15/11/2023,"['Wheat Flour', 'Vinegar', 'Baby Wipes', 'Coconut oil', 'Diapers']",Middle-Aged
15/11/2023,['Apple'],Middle-Aged
15/11/2023,"['Cereal Bars', 'Juices','Chips', 'Apple', 'Vinegar']",Senior Citizen
15/11/2023,['Honey'],Teenager
15/11/2023,"['Diapers', 'Ice Cream', 'Spices', 'Peanut Butter']",Young Adult
15/11/2023,"['Nuts', 'Cleaner', 'Peanut Butter']",Senior Citizen
15/11/2023,['Sugar'],Young Adult
15/11/2023,"['Bread', 'Pasta', 'Honey', 'Ice Cream']",Teenager
15/11/2023,"['Hand Sanitizer', 'Shampoo', 'Wheat Rava']",Middle-Aged
15/11/2023,"['Cleaner', 'Saftey Razor Blade', 'Wheat FLour','Vegetables,'Dhal', 'Nuts', 'Peanut Butter']",Young Adult
15/11/2023,"['Wheat Rava', 'Trash Bags', 'Carrots', 'Milk']",Senior Citizen
15/11/2023,"['Paper Towel For Faces', 'Kambu Rice', 'Chocolate']",Senior Citizen
15/11/2023,"['Trash Bags', 'Deodorant']",Middle-Aged
15/11/2023,"['Wheat Flour', 'Pickles']",Teenager
15/11/2023,"['Onions', 'Ragi Malt', 'Olive Oil']",Senior Citizen
15/11/2023,['Cereal'],Homemaker
15/11/2023,"['Orange', 'Spinach', 'Cereal Bars', 'Bread', 'Kambu Rice']",Teenager
16/11/2023,['Deodorant'],Middle-Aged
16/11/2023,"['Juices','Chips']",Young Adult
16/11/2023,"['Tea','Biscuit', 'Spices', 'Onions', 'Tea','Biscuit']",Young Adult
16/11/2023,"['Tissues', 'Mop', 'Deodorant', 'Banana']",Senior Citizen
16/11/2023,"['Light Bulbs', 'Ketchup', 'Cleaning Spray', 'Cooking Oil']",Young Adult
16/11/2023,"['Tomatoes','paneer','Spices','Rice']",Senior Citizen
16/11/2023,"['Juices','Chips', 'Shaving Cream', 'Baby Wipes', 'Broom', 'Coconut oil']",Teenager
16/11/2023,"['Feminine Hygiene Products','Paper Towel for Faces', 'Coconut oil', 'Peanut Butter', 'Ragi Malt']",Middle-Aged
16/11/2023,"['Deodorant', 'Black pepper', 'Deodorant', 'Spices', 'Apple']",Middle-Aged
16/11/2023,"['Diapers', 'Pasta', 'Air Freshener', 'Ragi Malt']",Young Adult
16/11/2023,"['Deodorant', 'Dhal', 'Honey', 'Carrots']",Young Adult
16/11/2023,['Dhal' ],Teenager
16/11/2023,"['Apple', 'Juices','Chips', 'Deodorant']",Senior Citizen
16/11/2023,"['Cereal', 'Ragi Malt', 'Power Strips', 'Shower Gel', 'Baby Wipes']",Teenager
16/11/2023,"['Milk', 'Dustpan']",Homemaker
16/11/2023,"['Insect Repellent', 'Deodorant', 'Semiya', 'Potatoes', 'Bread']",Teenager
16/11/2023,"['Shampoo', 'Spices', 'Honey']",Teenager
16/11/2023,['Banana'],Homemaker
16/11/2023,"['Milk', 'Cereal']",Middle-Aged
16/11/2023,"['Cleaning Spray', 'Insect Repellent', 'Power Strips', 'Laundry Detergent', 'Power Strips']",Senior Citizen
16/11/2023,"['Shaving Cream', 'Paper Towel For Faces', 'Dhal', 'Milk', 'Ice Cream']",Middle-Aged
16/11/2023,"['Broom', 'Vegetables', 'Cleaning Spray']",Senior Citizen
16/11/2023,"['Cereal Bars', 'Stationery', 'Ice Cream', 'Hair Gel', 'Vinegar']",Middle-Aged
16/11/2023,"['Air Freshener', 'Body wash']",Teenager
16/11/2023,"['Soap', 'Pasta', 'Diapers', 'Dishwash scrubber']",Middle-Aged
16/11/2023,"['Kambu Rice', 'Vinegar', 'Ketchup']",Senior Citizen
16/11/2023,"['Insect Repellent', 'Juices','Chips', 'Cleaning Spray', 'Potatoes', 'Milk']",Teenager
16/11/2023,"['Soap', 'Cereal', 'Carrots','Rice','Dhal' ]",Middle-Aged
16/11/2023,"['Baby Wipes', 'Spices', 'Deodorant', 'Apple', 'Shaving Cream']",Senior Citizen
16/11/2023,"['Eggs', 'Cereal Bars', 'Baby Wipes', 'Dish Soap', 'Potatoes']",Middle-Aged
16/11/2023,"['Wheat FLour','Vegetables,'Dhal', 'Vinegar', 'Pasta', 'Mop', 'Wheat FLour','Vegetables,'Dhal' ]",Senior Citizen
16/11/2023,"['Spices', 'Semiya', 'Dustpan', 'Semiya', 'Light Bulbs']",Young Adult
16/11/2023,"['Coffee','Biscuit']",Young Adult
16/11/2023,"['Vinegar', 'Mop', 'Stationery', 'Black pepper']",Young Adult
16/11/2023,"['Tomatoes', 'Broom']",Teenager
16/11/2023,"['Power Strips', 'Soap', 'Dustpan', 'Cleaner', 'Jam','Bread']",Homemaker
16/11/2023,"['Trash Bags', 'Laundry Detergent', 'Banana', 'Paper Towel For Faces', 'Dish Soap']",Middle-Aged
16/11/2023,"['Chips','Rice','Dhal' ]",Young Adult
16/11/2023,['Cooking Oil'],Senior Citizen
16/11/2023,"['Olive Oil', 'Tea','Biscuit', 'Light Bulbs', 'Dhal' ]",Young Adult
16/11/2023,"['Olive Oil', 'Vinegar']",Young Adult
16/11/2023,"['Wheat FLour','Vegetables,'Dhal', 'Cooking Oil', 'Jam','Bread']",Middle-Aged
16/11/2023,"['Tea','Biscuit', 'Semiya', 'Body wash', 'Kambu Rice', 'Soda']",Teenager
16/11/2023,"['Onions', 'Dish Soap', 'Mop', 'Trash Bags', 'Apple']",Young Adult
16/11/2023,['Cooking Oil'],Middle-Aged
16/11/2023,"['Ketchup', 'Semiya', 'Insect Repellent']",Senior Citizen
16/11/2023,"['Vegetables', 'Light Bulbs']",Middle-Aged
16/11/2023,['Banana'],Homemaker
16/11/2023,['Milk'],Senior Citizen
16/11/2023,"['Coconut oil', 'Dish Soap', 'Broom', 'Cleaning Spray', 'Dishwash scrubber']",Middle-Aged
16/11/2023,"['Deodorant', 'Vegetables', 'Coconut oil', 'Soda', 'Vinegar']",Teenager
16/11/2023,"['Broom', 'Cereal', 'Paper Towel For Faces', 'Eggs']",Senior Citizen
16/11/2023,"['Dustpan', 'Rice','Spices', 'Cleaner', 'Dishwash scrubber', 'Plant Fertilizer']",Middle-Aged
16/11/2023,"['Soap', 'Mop', 'Pickles', 'Deodorant', 'Wheat Rava']",Teenager
16/11/2023,"['Wheat Flour', 'Apple', 'Soap']",Young Adult
16/11/2023,"['Wheat FLour','Vegetables,'Dhal', 'Chocolate', 'Jam','Bread', 'Spinach']",Teenager
16/11/2023,"['Yogurt', 'Ketchup', 'Onions', 'Chocolate']",Young Adult
16/11/2023,"['Salt', 'Mustard']",Teenager
16/11/2023,"['Rice','Spices', 'Diapers', 'Black pepper', 'Pasta', 'Mustard']",Middle-Aged
16/11/2023,['Dhal' ],Young Adult
16/11/2023,"['Diapers', 'Tea','Biscuit', 'Kambu Rice']",Senior Citizen
16/11/2023,"['Kambu Rice', 'Wheat Flour', 'Ketchup']",Middle-Aged
16/11/2023,"['Coffee','Biscuit', 'Mustard']",Senior Citizen
16/11/2023,"['Dhal', 'Yogurt', 'Vinegar']",Senior Citizen
16/11/2023,"['Cleaner', 'Trash Bags']",Teenager
16/11/2023,"['Dish Soap', 'Orange', 'Shampoo', 'Yogurt', 'Cooking Oil']",Teenager
16/11/2023,"['Pasta', 'Soda']",Young Adult
16/11/2023,"['Ketchup', 'Kambu Rice', 'Toilet Freshner', 'Shampoo']",Teenager
16/11/2023,"['Vinegar', 'Saftey Razor Blade']",Young Adult
16/11/2023,['Peanut Butter'],Teenager
16/11/2023,"['Vinegar', 'Soda', 'Spices', 'Cheese']",Young Adult
16/11/2023,"['Shower Gel', 'Semiya', 'Milk', 'Ketchup']",Senior Citizen
16/11/2023,"['Pickles', 'Air Freshener', 'Paper Towel For Faces']",Young Adult
16/11/2023,"['Pasta', 'Chocolate']",Young Adult
16/11/2023,"['Pasta', 'Soap', 'Ice Cream', 'Dhal', 'Dustpan']",Middle-Aged
16/11/2023,"['Cereal Bars', 'Semiya', 'Chocolate', 'Peanut Butter', 'Ketchup']",Teenager
16/11/2023,"['Shaving Cream', 'Olive Oil', 'Orange']",Middle-Aged
16/11/2023,"['Juices','Chips', 'Insect Repellent']",Middle-Aged
16/11/2023,"['Vegetables','Rice','Dhal','Spinach']",Middle-Aged
16/11/2023,['Broom'],Middle-Aged
16/11/2023,['Toilet Freshner'],Teenager
16/11/2023,"['Feminine Hygiene Products','Paper Towel for Faces', 'Cheese', 'Tissues', 'Chocolate', 'Spinach']",Senior Citizen
16/11/2023,['Paper Towel For Faces'],Teenager
17/11/2023,"['Kambu Rice', 'Onions', 'Black pepper', 'Eggs', 'Onions']",Homemaker
17/11/2023,"['Vinegar', 'Orange']",Teenager
17/11/2023,['Air Freshener'],Senior Citizen
17/11/2023,"['Onions', 'Ice Cream', 'Rice','Spices']",Young Adult
17/11/2023,"['Nuts', 'Ice Cream', 'Mustard', 'Cereal Bars']",Senior Citizen
17/11/2023,"['Deodorant', 'Salt', 'Shampoo', 'Bread', 'Ice Cream']",Teenager
17/11/2023,['Cleaner'],Teenager
17/11/2023,"['Cheese', 'Cleaning Spray', 'Black pepper', 'Deodorant']",Senior Citizen
17/11/2023,['Dustpan'],Middle-Aged
17/11/2023,"['Soda', 'Shaving Cream', 'Milk', 'Rice','Spices']",Homemaker
17/11/2023,"['Wheat FLour','Vegetables,'Dhal', 'Toothbrush']",Young Adult
17/11/2023,"['Rice','Spices', 'Cheese', 'Banana']",Teenager
17/11/2023,"['Spinach', 'Plant Fertilizer', 'Power Strips', 'Broom']",Middle-Aged
17/11/2023,"['Spices', 'Pickles']",Teenager
17/11/2023,['Vinegar'],Teenager
17/11/2023,"['Wheat FLour','Vegetables,'Dhal', 'Chips', 'Vinegar', 'Stationery']",Teenager
17/11/2023,"['Orange', 'Honey']",Young Adult
17/11/2023,"['Hand Sanitizer', 'Shampoo', 'Banana', 'Vinegar']",Young Adult
17/11/2023,['Wheat Rava'],Middle-Aged
17/11/2023,"['Bread', 'Soda', 'Air Freshener']",Teenager
17/11/2023,"['Bread', 'Shower Gel']",Teenager
17/11/2023,"['Trash Bags', 'Insect Repellent', 'Eggs']",Teenager
17/11/2023,['Soda'],Middle-Aged
17/11/2023,"['Cleaner', 'Coconut oil', 'Cooking Oil', 'Wheat Rava']",Young Adult
17/11/2023,"['Semiya', 'Milk']",Homemaker
17/11/2023,['Dustpan'],Senior Citizen
17/11/2023,"['Stationery', 'Wheat FLour','Vegetables,'Dhal', 'Cereal', 'Orange']",Middle-Aged
17/11/2023,['Paper Towel For Faces'],Teenager
17/11/2023,"['Hand Sanitizer', 'Honey', 'Deodorant']",Senior Citizen
17/11/2023,"['Paper Towel For Faces', 'Mustard', 'Dish Soap']",Senior Citizen
17/11/2023,['Vinegar'],Young Adult
17/11/2023,"['Air Freshener', 'Chips', 'Kambu Rice', 'Trash Bags']",Homemaker
17/11/2023,"['Rice','Spices']",Young Adult
17/11/2023,"['Sugar', 'Insect Repellent', 'Saftey Razor Blade', 'Cereal Bars']",Young Adult
17/11/2023,"['Deodorant', 'Wheat FLour','Vegetables,'Dhal', 'Ketchup', 'Potatoes', 'Laundry Detergent']",Middle-Aged
17/11/2023,"['Ice Cream', 'Dhal' ]",Middle-Aged
17/11/2023,"['Kambu Rice', 'Deodorant', 'Apple', 'Toilet Freshner', 'Laundry Detergent']",Teenager
17/11/2023,"['Pickles', 'Ketchup', 'Shaving Cream', 'Hair Gel', 'Chocolate']",Teenager
17/11/2023,['Sugar'],Senior Citizen
17/11/2023,"['Salt', 'Ice Cream']",Senior Citizen
17/11/2023,"['Orange', 'Peanut Butter', 'Chocolate']",Young Adult
17/11/2023,['Milk'],Teenager
17/11/2023,['Ragi Malt'],Young Adult
17/11/2023,"['Broom', 'Cheese', 'Deodorant', 'Ice Cream', 'Nuts']",Senior Citizen
17/11/2023,"['Milk', 'Shower Gel', 'Mop', 'Orange']",Teenager
