Date,Product,Customer_Category
10/08/2023,"['Banana', 'Baby Wipes', 'Ragi Malt']",Middle-Aged
10/08/2023,"['Nuts', 'Air Freshener', 'Juices','Chips', 'Body wash']",Senior Citizen
10/08/2023,"['Vegetables','Rice','Spices','Dhal']",Middle-Aged
10/08/2023,"['Salt', 'Power Strips', 'Power Strips', 'Shaving Cream', 'Cooking Oil']",Middle-Aged
10/08/2023,"['Semiya', 'Trash Bags', 'Cereal', 'Coconut oil']",Homemaker
10/08/2023,"['Orange', 'Wheat Flour', 'Salt', 'Cheese', 'Dishwash scrubber']",Young Adult
10/08/2023,"['Shampoo', 'Soda', 'Coffee','Biscuit']",Middle-Aged
10/08/2023,"['Salt', 'Vinegar']",Young Adult
10/08/2023,"['Plant Fertilizer', 'Sugar', 'Honey', 'Tea','Biscuit', 'Baby Wipes']",Young Adult
10/08/2023,"['Power Strips', 'Cooking Oil', 'Baby Wipes', 'Rice','Spices','Dhal']",Senior Citizen
10/08/2023,"['Hair Gel', 'Coffee','Biscuit']",Teenager
10/08/2023,"['Wheat Flour', 'Mustard']",Young Adult
10/08/2023,"['Cleaner', 'Ragi Malt']",Senior Citizen
10/08/2023,"['Apple', 'Cereal Bars']",Senior Citizen
10/08/2023,"['Cereal Bars', 'Body wash', 'Onions']",Middle-Aged
10/08/2023,"['Vegetables', 'Peanut Butter', 'Feminine Hygiene Products','Paper Towel for Faces', 'Shaving Cream']",Teenager
10/08/2023,"['Eggs', 'Diapers']",Young Adult
10/08/2023,['Mustard'],Teenager
10/08/2023,"['Dhal', 'Ragi Malt', 'Ice Cream']",Teenager
10/08/2023,"['Tomatoes', 'Milk', 'Pickles', 'Nuts', 'Mustard']",Homemaker
10/08/2023,"['Dishwash scrubber', 'Eggs', 'Shaving Cream', 'Mop', 'Chips']",Young Adult
10/08/2023,['Cleaning Spray'],Young Adult
10/08/2023,"['Rice','Spices','Dhal','Vegetables']",Young Adult
10/08/2023,"['Mop', 'Broom', 'Cereal Bars']",Young Adult
10/08/2023,"['Mop', 'Spinach']",Middle-Aged
10/08/2023,"['Body wash', 'Tomatoes', 'Dustpan']",Teenager
10/08/2023,"['Eggs', 'Deodorant', 'Ice Cream', 'Dhal', 'Milk']",Young Adult
10/08/2023,['Vinegar'],Young Adult
10/08/2023,"['Hand Sanitizer', 'Body wash', 'Chips', 'Kambu Rice', 'Milk']",Middle-Aged
10/08/2023,"['Cleaning Spray', 'Coconut oil', 'Carrots']",Teenager
10/08/2023,"['Air Freshener', 'Toothbrush', 'Body wash', 'Spinach']",Young Adult
10/08/2023,"['Eggs', 'Bread', 'Shower Gel', 'Onions']",Senior Citizen
10/08/2023,['Sugar'],Senior Citizen
10/08/2023,"['Milk', 'Tissues', 'Insect Repellent', 'Wheat Rava']",Middle-Aged
10/08/2023,"['Milk', 'Spinach', 'Power Strips', 'Power Strips']",Homemaker
10/08/2023,"['Ketchup', 'Potatoes', 'Vegetables', 'Light Bulbs']",Senior Citizen
10/08/2023,"['Light Bulbs', 'Air Freshener']",Homemaker
10/08/2023,"['Eggs', 'Cleaner', 'Onions', 'Semiya']",Young Adult
10/08/2023,"['Potatoes', 'Insect Repellent', 'Saftey Razor Blade']",Young Adult
10/08/2023,"['Eggs', 'Feminine Hygiene Products','Paper Towel for Faces', 'Baby Wipes', 'Broom']",Senior Citizen
10/08/2023,"['Jam','Bread', 'Toothbrush', 'Yogurt', 'Tissues', 'Spices','Dhal']",Senior Citizen
10/08/2023,"['Milk', 'Banana', 'Soap', 'Olive Oil', 'Milk']",Young Adult
10/08/2023,"['Toothpaste',  'Tongue Cleaner']",Middle-Aged
10/08/2023,"['Honey', 'Shower Gel']",Middle-Aged
10/08/2023,"['Apple', 'Ketchup', 'Coconut oil', 'Toothpaste',  'Tongue Cleaner']",Young Adult
10/08/2023,"['Dhal', 'Spinach']",Senior Citizen
10/08/2023,"['Vinegar', 'Eggs', 'Insect Repellent', 'Coffee','Biscuit', 'Black pepper']",Teenager
10/08/2023,"['Milk', 'Toothpaste',  'Tongue Cleaner', 'Cleaner', 'Toilet Freshner']",Senior Citizen
10/08/2023,"['Tissues', 'Diapers', 'Deodorant', 'Deodorant', 'Apple']",Senior Citizen
10/08/2023,"['Trash Bags', 'Diapers', 'Body wash', 'Cooking Oil']",Senior Citizen
10/08/2023,"['Diapers', 'Sugar', 'Toilet Freshner', 'Tea','Biscuit']",Young Adult
10/08/2023,"['Milk', 'Onions']",Middle-Aged
10/08/2023,['Dhal'],Teenager
10/08/2023,['Milk'],Homemaker
10/08/2023,['Cooking Oil'],Middle-Aged
10/08/2023,"['Ice Cream', 'Mop', 'Saftey Razor Blade']",Senior Citizen
10/08/2023,"['Shaving Cream', 'Sugar', 'Milk', 'Soda']",Homemaker
10/08/2023,"['Spinach', 'Insect Repellent', 'Apple', 'Rice','Spices','Dhal']",Senior Citizen
10/08/2023,"['Soap', 'Dustpan']",Middle-Aged
10/08/2023,"['Deodorant', 'Pasta', 'Carrots', 'Wheat Rava']",Homemaker
10/08/2023,"['Air Freshener', 'Honey', 'Milk', 'Orange']",Middle-Aged
10/08/2023,"['Toilet Freshner', 'Plant Fertilizer', 'Broom', 'Deodorant', 'Juices','Chips']",Young Adult
10/08/2023,"['Spices','Dhal', 'Spinach', 'Dhal', 'Light Bulbs']",Middle-Aged
10/08/2023,"['Spinach', 'Potatoes', 'Soap']",Teenager
10/08/2023,"['Honey', 'Cereal', 'Tissues']",Young Adult
10/08/2023,"['Dish Soap', 'Spices','Dhal', 'Shampoo', 'Chocolate']",Homemaker
10/08/2023,"['Deodorant', 'Cereal Bars', 'Onions', 'Semiya', 'Hair Gel']",Senior Citizen
10/08/2023,['Paper Towel For Faces'],Young Adult
10/08/2023,"['Olive Oil', 'Dhal', 'Deodorant']",Young Adult
10/08/2023,"['Vegetables','Rice','Spices','Dhal']",Middle-Aged
10/08/2023,['Body wash'],Middle-Aged
10/08/2023,"['Toothbrush', 'Pickles', 'Dhal', 'Deodorant', 'Shaving Cream']",Senior Citizen
10/08/2023,"['Chips', 'Jam','Bread', 'Chocolate', 'Shampoo', 'Kambu Rice']",Middle-Aged
10/08/2023,['Dish Soap'],Senior Citizen
10/08/2023,"['Toothbrush', 'Dustpan', 'Mustard']",Middle-Aged
10/08/2023,"['Shampoo', 'Ice Cream', 'Black pepper', 'Vinegar', 'Black pepper']",Homemaker
10/08/2023,"['Soap', 'Feminine Hygiene Products','Paper Towel for Faces', 'Light Bulbs']",Teenager
10/08/2023,"['Cereal', 'Trash Bags', 'Orange', 'Coconut oil', 'Coffee','Biscuit']",Young Adult
11/08/2023,"['Nuts', 'Ice Cream']",Young Adult
11/08/2023,"['Ice Cream', 'Soda', 'Bread', 'Carrots', 'Jam','Bread']",Senior Citizen
11/08/2023,['Peanut Butter'],Homemaker
11/08/2023,"['Jam','Bread']",Middle-Aged
11/08/2023,['Air Freshener'],Middle-Aged
11/08/2023,['Cleaning Spray'],Young Adult
11/08/2023,"['Semiya', 'Tea','Biscuit', 'Rice','Spices','Dhal']",Young Adult
11/08/2023,"['Potatoes', 'Olive Oil', 'Sugar', 'Cheese']",Teenager
11/08/2023,"['Potatoes', 'Ice Cream', 'Apple']",Young Adult
11/08/2023,"['Tissues', 'Shower Gel', 'Paper Towel For Faces', 'Milk', 'Onions']",Senior Citizen
11/08/2023,"['Rice','Spices','Dhal', 'Dish Soap', 'Shower Gel', 'Hair Gel']",Homemaker
11/08/2023,['Soda'],Teenager
11/08/2023,"['Soap', 'Salt', 'Ice Cream', 'Broom', 'Laundry Detergent']",Homemaker
11/08/2023,"['Shaving Cream','Razor']",Senior Citizen
11/08/2023,"['Shower Gel', 'Soap', 'Vinegar', 'Vinegar']",Senior Citizen
11/08/2023,"['Ice Cream', 'Stationery']",Young Adult
11/08/2023,"['Shampoo', 'Deodorant', 'Ragi Malt', 'Jam','Bread', 'Black pepper']",Senior Citizen
11/08/2023,"['Cereal', 'Salt']",Young Adult
11/08/2023,"['Eggs', 'Insect Repellent']",Young Adult
11/08/2023,"['Cleaning Spray', 'Soap']",Senior Citizen
11/08/2023,"['Eggs','Rice','Spices','Dhal']",Teenager
11/08/2023,"['Honey', 'Soap']",Senior Citizen
11/08/2023,"['Dish Soap', 'Sugar']",Young Adult
11/08/2023,"['Toothpaste',  'Tongue Cleaner', 'Milk', 'Olive Oil', 'Bread']",Young Adult
11/08/2023,"['Mustard', 'Milk', 'Hair Gel', 'Paper Towel For Faces']",Teenager
11/08/2023,"['Feminine Hygiene Products','Paper Towel for Faces', 'Cooking Oil', 'Cheese']",Teenager
11/08/2023,"['Ice Cream', 'Stationery', 'Vinegar', 'Baby Wipes']",Young Adult
11/08/2023,"['Spices','Dhal', 'Mustard']",Young Adult
11/08/2023,['Plant Fertilizer'],Middle-Aged
11/08/2023,"['Semiya', 'Toothbrush', 'Diapers']",Middle-Aged
11/08/2023,"['Deodorant', 'Juices','Chips', 'Deodorant']",Senior Citizen
11/08/2023,"['Orange', 'Plant Fertilizer']",Young Adult
11/08/2023,"['Onions', 'Onions', 'Honey']",Middle-Aged
11/08/2023,"['Spices','Dhal']",Middle-Aged
11/08/2023,"['Rice','Spices','Dhal','Vegetables']",Middle-Aged
11/08/2023,"['Toilet Freshner', 'Peanut Butter']",Senior Citizen
11/08/2023,"['Vinegar', 'Shaving Cream', 'Chips', 'Ice Cream', 'Ice Cream']",Middle-Aged
11/08/2023,"['Banana', 'Saftey Razor Blade', 'Power Strips']",Senior Citizen
11/08/2023,['Bread'],Middle-Aged
11/08/2023,"['Milk', 'Toothpaste',  'Tongue Cleaner', 'Dustpan', 'Vegetables', 'Dustpan']",Teenager
11/08/2023,"['Hair Gel', 'Eggs', 'Soap', 'Cleaner', 'Toilet Freshner']",Homemaker
11/08/2023,['Vinegar'],Middle-Aged
11/08/2023,['Orange'],Middle-Aged
11/08/2023,"['Power Strips', 'Mop', 'Salt', 'Deodorant']",Young Adult
11/08/2023,"['Hand Sanitizer', 'Air Freshener', 'Shaving Cream', 'Kambu Rice', 'Trash Bags']",Senior Citizen
11/08/2023,"['Insect Repellent', 'Body wash', 'Shampoo']",Middle-Aged
11/08/2023,"['Dhal', 'Soap']",Senior Citizen
11/08/2023,"['Coffee','Biscuit', 'Deodorant', 'Tea','Biscuit']",Middle-Aged
11/08/2023,"['Light Bulbs', 'Carrots']",Middle-Aged
11/08/2023,"['Jam','Bread']",Senior Citizen
11/08/2023,"['Dhal', 'Juices','Chips', 'Deodorant', 'Rice','Spices','Dhal', 'Deodorant']",Young Adult
11/08/2023,"['Dishwash scrubber', 'Body wash', 'Kambu Rice']",Teenager
11/08/2023,"['Milk', 'Kambu Rice']",Senior Citizen
11/08/2023,"['Tomatoes', 'Shaving Cream', 'Vinegar', 'Shampoo']",Senior Citizen
11/08/2023,"['Vegetables', 'Rice','Spices','Dhal', 'Coffee','Biscuit', 'Trash Bags', 'Cereal Bars']",Middle-Aged
11/08/2023,"['Cheese', 'Spinach', 'Carrots']",Young Adult
11/08/2023,"['Power Strips', 'Dhal', 'Ketchup']",Senior Citizen
11/08/2023,"['Wheat Rava', 'Onions', 'Deodorant', 'Nuts']",Senior Citizen
11/08/2023,"['Vinegar', 'Apple']",Teenager
11/08/2023,"['Salt', 'Wheat Flour', 'Paper Towel For Faces']",Middle-Aged
11/08/2023,"['Onions', 'Laundry Detergent', 'Tomatoes', 'Eggs']",Young Adult
11/08/2023,"['Vinegar', 'Hand Sanitizer']",Homemaker
11/08/2023,"['Peanut Butter', 'Sugar', 'Cooking Oil']",Senior Citizen
11/08/2023,"['Wheat Rava', 'Dishwash scrubber', 'Cooking Oil', 'Ragi Malt']",Young Adult
11/08/2023,"['Wheat Rava', 'Mop', 'Wheat Rava']",Teenager
11/08/2023,"['Eggs', 'Hand Sanitizer', 'Toothpaste',  'Tongue Cleaner']",Young Adult
11/08/2023,"['Rice','Spices','Dhal','Vegetables']",Senior Citizen
11/08/2023,"['Light Bulbs', 'Pickles', 'Cleaner', 'Toothbrush']",Young Adult
11/08/2023,"['Dishwash scrubber', 'Carrots', 'Toothbrush']",Middle-Aged
11/08/2023,['Kambu Rice'],Senior Citizen
11/08/2023,['Spinach'],Middle-Aged
11/08/2023,"['Kambu Rice', 'Dhal']",Homemaker
11/08/2023,"['Sugar', 'Hand Sanitizer', 'Rice','Spices','Dhal','Vegetables' 'Potatoes']",Teenager
11/08/2023,"['Jam','Bread']",Middle-Aged
11/08/2023,"['Hand Sanitizer', 'Paper Towel For Faces']",Young Adult
11/08/2023,"['Cereal Bars', 'Jam','Bread', 'Deodorant']",Teenager
11/08/2023,['Dish Soap'],Teenager
11/08/2023,['Vinegar'],Teenager
11/08/2023,['Deodorant'],Young Adult
12/08/2023,"['Cleaner', 'Spices','Dhal']",Young Adult
12/08/2023,"['Rice','Spices','Dhal']",Homemaker
12/08/2023,"['Cleaning Spray', 'Dhal']",Teenager
12/08/2023,"['Broom', 'Air Freshener', 'Air Freshener']",Middle-Aged
12/08/2023,"['Pickles', 'Saftey Razor Blade']",Middle-Aged
12/08/2023,"['Ragi Malt', 'Tissues', 'Eggs', 'Cheese', 'Baby Wipes']",Homemaker
12/08/2023,"['Deodorant', 'Dustpan', 'Nuts', 'Cleaning Spray', 'Power Strips']",Senior Citizen
12/08/2023,"['Pasta', 'Baby Wipes', 'Diapers']",Homemaker
12/08/2023,"['Deodorant', 'Semiya', 'Air Freshener', 'Pickles']",Young Adult
12/08/2023,"['Deodorant', 'Olive Oil', 'Air Freshener']",Senior Citizen
12/08/2023,['Dhal'],Middle-Aged
12/08/2023,"['Hair Gel', 'Cereal']",Young Adult
12/08/2023,"['Potatoes', 'Olive Oil', 'Feminine Hygiene Products','Paper Towel for Faces']",Teenager
12/08/2023,"['Cooking Oil', 'Yogurt', 'Light Bulbs']",Middle-Aged
12/08/2023,['Ragi Malt'],Middle-Aged
12/08/2023,"['Wheat Rava', 'Deodorant', 'Chocolate']",Middle-Aged
12/08/2023,"['Rice','Spices','Dhal', 'Orange']",Middle-Aged
12/08/2023,"['Semiya', 'Shaving Cream', 'Yogurt', 'Power Strips', 'Cleaning Spray']",Middle-Aged
12/08/2023,"['Vinegar', 'Semiya', 'Saftey Razor Blade']",Senior Citizen
12/08/2023,"['Body wash', 'Baby Wipes', 'Insect Repellent', 'Broom']",Young Adult
12/08/2023,"['Apple', 'Feminine Hygiene Products','Paper Towel for Faces', 'Shower Gel', 'Dhal', 'Wheat Rava']",Middle-Aged
12/08/2023,"['Toothpaste',  'Tongue Cleaner', 'Cheese']",Young Adult
12/08/2023,"['Wheat Flour', 'Plant Fertilizer']",Homemaker
12/08/2023,"['Coconut oil', 'Insect Repellent', 'Power Strips']",Young Adult
12/08/2023,"['Laundry Detergent', 'Bread', 'Rice','Spices','Dhal', 'Toothpaste',  'Tongue Cleaner']",Teenager
12/08/2023,"['Banana', 'Milk', 'Wheat Flour']",Young Adult
12/08/2023,"['Rice','Spices','Dhal', 'Cleaning Spray', 'Laundry Detergent']",Young Adult
12/08/2023,"['Tea','Biscuit']",Young Adult
12/08/2023,"['Ice Cream', 'Laundry Detergent', 'Feminine Hygiene Products','Paper Towel for Faces']",Homemaker
12/08/2023,"['Shaving Cream', 'Cooking Oil']",Senior Citizen
12/08/2023,"['Broom', 'Salt', 'Juices','Chips', 'Toilet Freshner', 'Body wash']",Homemaker
12/08/2023,"['Kambu Rice', 'Jam','Bread']",Senior Citizen
12/08/2023,"['Wheat Flour', 'Toothpaste',  'Tongue Cleaner', 'Pickles', 'Peanut Butter']",Middle-Aged
12/08/2023,"['Cheese', 'Deodorant', 'Tissues', 'Air Freshener', 'Juices','Chips']",Young Adult
12/08/2023,['Carrots'],Middle-Aged
12/08/2023,"['Sugar', 'Ragi Malt', 'Peanut Butter', 'Mustard', 'Wheat Rava']",Middle-Aged
12/08/2023,['Kambu Rice'],Senior Citizen
12/08/2023,['Semiya'],Young Adult
12/08/2023,"['Jam','Bread', 'Onions']",Teenager
12/08/2023,"['Tissues', 'Dish Soap', 'Spinach']",Senior Citizen
12/08/2023,"['Deodorant', 'Kambu Rice']",Homemaker
12/08/2023,"['Soap', 'Onions']",Young Adult
12/08/2023,"['Bread', 'Kambu Rice']",Young Adult
12/08/2023,"['Trash Bags', 'Shower Gel', 'Dishwash scrubber']",Young Adult
12/08/2023,"['Plant Fertilizer', 'Cleaner', 'Spices','Dhal']",Young Adult
12/08/2023,"['Saftey Razor Blade', 'Cheese']",Senior Citizen
12/08/2023,"['Paper Towel For Faces', 'Sugar', 'Carrots', 'Cheese', 'Tissues']",Middle-Aged
12/08/2023,"['Plant Fertilizer', 'Spices','Dhal', 'Potatoes', 'Air Freshener', 'Saftey Razor Blade']",Senior Citizen
12/08/2023,"['Bread', 'Milk', 'Apple']",Middle-Aged
12/08/2023,"['Salt', 'Trash Bags', 'Cereal', 'Soda', 'Mustard']",Senior Citizen
12/08/2023,"['Body wash', 'Vegetables', 'Shaving Cream', 'Tomatoes']",Middle-Aged
12/08/2023,"['Tissues', 'Tomatoes', 'Rice','Spices','Dhal']",Teenager
12/08/2023,['Bread'],Senior Citizen
12/08/2023,"['Eggs', 'Soap', 'Kambu Rice', 'Toothpaste',  'Tongue Cleaner']",Homemaker
12/08/2023,"['Spinach', 'Power Strips', 'Honey', 'Dustpan']",Young Adult
12/08/2023,"['Wheat Rava', 'Shower Gel', 'Saftey Razor Blade']",Young Adult
12/08/2023,"['Power Strips', 'Toothbrush', 'Feminine Hygiene Products','Paper Towel for Faces', 'Dhal']",Middle-Aged
12/08/2023,"['Nuts', 'Orange', 'Dustpan']",Teenager
12/08/2023,"['Tomatoes', 'Salt', 'Air Freshener', 'Body wash']",Homemaker
12/08/2023,"['Shampoo', 'Nuts', 'Banana', 'Spinach']",Senior Citizen
12/08/2023,['Wheat Rava'],Homemaker
12/08/2023,"['Banana', 'Salt', 'Shampoo', 'Toothpaste',  'Tongue Cleaner']",Senior Citizen
12/08/2023,"['Cleaner', 'Laundry Detergent']",Senior Citizen
12/08/2023,"['Kambu Rice', 'Kambu Rice']",Middle-Aged
12/08/2023,"['Pasta', 'Ragi Malt']",Middle-Aged
12/08/2023,"['Vegetables','Rice','Spices','Dhal']",Homemaker
12/08/2023,"['Toilet Freshner', 'Paper Towel For Faces', 'Banana', 'Cleaner', 'Banana']",Young Adult
12/08/2023,"['Toothbrush', 'Mustard', 'Body wash', 'Chocolate']",Middle-Aged
12/08/2023,"['Milk', 'Air Freshener', 'Mop', 'Black pepper', 'Mop']",Young Adult
12/08/2023,"['Pickles', 'Soda', 'Toothpaste',  'Tongue Cleaner']",Senior Citizen
12/08/2023,"['Eggs', 'Nuts', 'Banana', 'Olive Oil']",Young Adult
12/08/2023,"['Salt', 'Paper Towel For Faces', 'Nuts']",Senior Citizen
12/08/2023,['Kambu Rice'],Teenager
12/08/2023,"['Mustard', 'Ice Cream', 'Baby Wipes', 'Body wash', 'Spices','Dhal']",Senior Citizen
12/08/2023,['Cheese'],Senior Citizen
12/08/2023,"['Milk', 'Kambu Rice', 'Soda', 'Power Strips']",Middle-Aged
13/08/2023,"['Ketchup', 'Mustard', 'Light Bulbs']",Middle-Aged
13/08/2023,"['Mustard', 'Mustard', 'Baby Wipes', 'Mustard']",Middle-Aged
13/08/2023,"['Rice','Spices','Dhal','Vegetables']",Young Adult
13/08/2023,"['Soda', 'Tea','Biscuit', 'Juices','Chips', 'Yogurt', 'Feminine Hygiene Products','Paper Towel for Faces']",Middle-Aged
13/08/2023,"['Soda', 'Wheat Rava']",Middle-Aged
13/08/2023,"['Toilet Freshner', 'Mop', 'Wheat Rava']",Senior Citizen
13/08/2023,['Kambu Rice'],Middle-Aged
13/08/2023,"['Milk', 'Mustard']",Senior Citizen
13/08/2023,"['Hair Gel', 'Tea','Biscuit', 'Milk']",Young Adult
13/08/2023,"['Olive Oil', 'Wheat Flour']",Senior Citizen
13/08/2023,['Trash Bags'],Middle-Aged
13/08/2023,"['Air Freshener', 'Spinach', 'Spinach', 'Jam','Bread']",Middle-Aged
13/08/2023,"['Body wash', 'Banana']",Middle-Aged
13/08/2023,"['Toothbrush', 'Honey', 'Ice Cream', 'Ice Cream', 'Power Strips']",Senior Citizen
13/08/2023,"['Eggs','Rice','Spices','Dhal']",Senior Citizen
13/08/2023,"['Diapers', 'Stationery', 'Insect Repellent']",Young Adult
13/08/2023,['Pasta'],Teenager
13/08/2023,"['Jam','Bread', 'Ice Cream']",Young Adult
13/08/2023,"['Soap', 'Ketchup', 'Eggs']",Young Adult
13/08/2023,"['Tissues', 'Light Bulbs', 'Tomatoes']",Young Adult
13/08/2023,['Light Bulbs'],Teenager
13/08/2023,"['Tissues', 'Cereal']",Middle-Aged
13/08/2023,['Toothbrush'],Middle-Aged
13/08/2023,"['Chocolate', 'Pasta', 'Shampoo', 'Deodorant']",Middle-Aged
13/08/2023,['Mustard'],Teenager
13/08/2023,['Soda'],Young Adult
13/08/2023,"['Ice Cream', 'Tea','Biscuit']",Teenager
13/08/2023,"['Eggs', 'Chocolate', 'Spices','Dhal', 'Carrots', 'Black pepper']",Senior Citizen
13/08/2023,"['Saftey Razor Blade', 'Chips', 'Carrots', 'Paper Towel For Faces']",Senior Citizen
13/08/2023,"['Onions', 'Kambu Rice', 'Chocolate', 'Soap']",Middle-Aged
13/08/2023,"['Ketchup', 'Saftey Razor Blade', 'Chips']",Middle-Aged
13/08/2023,['Black pepper'],Senior Citizen
13/08/2023,"['Kambu Rice', 'Spinach', 'Cereal', 'Cheese']",Senior Citizen
13/08/2023,"['Power Strips', 'Coconut oil', 'Ice Cream', 'Dustpan', 'Pasta']",Teenager
13/08/2023,"['Deodorant', 'Honey', 'Shampoo']",Young Adult
13/08/2023,"['Shampoo', 'Air Freshener', 'Milk']",Young Adult
13/08/2023,"['Dhal', 'Tissues', 'Air Freshener', 'Carrots', 'Paper Towel For Faces']",Homemaker
13/08/2023,"['Saftey Razor Blade', 'Salt', 'Orange']",Homemaker
13/08/2023,"['Baby Wipes', 'Salt']",Middle-Aged
13/08/2023,"['Spices','Dhal', 'Dustpan', 'Honey']",Teenager
13/08/2023,['Olive Oil'],Senior Citizen
13/08/2023,"['Vinegar', 'Toothpaste',  'Tongue Cleaner', 'Coffee','Biscuit', 'Dishwash scrubber']",Homemaker
13/08/2023,['Salt'],Senior Citizen
13/08/2023,"['Olive Oil', 'Juices','Chips', 'Toothpaste',  'Tongue Cleaner']",Middle-Aged
13/08/2023,"['Shaving Cream', 'Dishwash scrubber', 'Trash Bags', 'Tissues']",Teenager
13/08/2023,"['Toothbrush', 'Apple', 'Shampoo', 'Light Bulbs']",Senior Citizen
13/08/2023,['Broom'],Senior Citizen
13/08/2023,['Semiya'],Teenager
13/08/2023,['Vinegar'],Young Adult
13/08/2023,"['Cheese', 'Carrots', 'Plant Fertilizer']",Middle-Aged
13/08/2023,"['Dish Soap', 'Dishwash scrubber', 'Yogurt', 'Deodorant']",Young Adult
13/08/2023,"['Trash Bags', 'Air Freshener', 'Coffee','Biscuit']",Middle-Aged
13/08/2023,"['Cleaning Spray', 'Vinegar', 'Power Strips']",Senior Citizen
13/08/2023,"['Vinegar', 'Dustpan', 'Semiya', 'Soda']",Teenager
13/08/2023,"['Wheat Rava', 'Kambu Rice', 'Dish Soap', 'Milk']",Senior Citizen
13/08/2023,"['Dishwash scrubber', 'Paper Towel For Faces', 'Tissues']",Teenager
13/08/2023,['Paper Towel For Faces'],Senior Citizen
13/08/2023,"['Olive Oil', 'Cereal', 'Bread']",Senior Citizen
13/08/2023,"['Sugar', 'Toilet Freshner', 'Ice Cream', 'Stationery', 'Cleaner']",Senior Citizen
13/08/2023,"['Cleaner', 'Spices','Dhal', 'Mustard', 'Coconut oil', 'Apple']",Homemaker
13/08/2023,"['Mustard', 'Peanut Butter']",Young Adult
13/08/2023,"['Pasta', 'Hand Sanitizer', 'Coconut oil']",Senior Citizen
13/08/2023,"['Ketchup', 'Potatoes', 'Pasta', 'Laundry Detergent']",Senior Citizen
13/08/2023,"['Eggs','Power Strips', 'Dustpan']",Young Adult
13/08/2023,"['Mustard', 'Plant Fertilizer', 'Broom', 'Wheat Flour', 'Black pepper']",Young Adult
13/08/2023,"['Black pepper', 'Onions', 'Ice Cream']",Teenager
13/08/2023,"['Cleaning Spray', 'Honey']",Young Adult
13/08/2023,"['Peanut Butter', 'Sugar']",Homemaker
13/08/2023,"['Vegetables', 'Vinegar', 'Honey', 'Rice','Spices','Dhal']",Senior Citizen
13/08/2023,"['Bread', 'Spices','Dhal']",Young Adult
13/08/2023,"['Tomatoes', 'Dustpan', 'Rice','Spices','Dhal']",Senior Citizen
13/08/2023,"['Apple', 'Salt', 'Shampoo', 'Toothbrush']",Teenager
13/08/2023,['Nuts'],Senior Citizen
13/08/2023,"['Shampoo', 'Cereal', 'Body wash', 'Dhal']",Teenager
13/08/2023,"['Shaving Cream', 'Soap', 'Ice Cream']",Middle-Aged
13/08/2023,"['Banana', 'Hair Gel']",Young Adult
13/08/2023,"['Tomatoes','paneer']",Senior Citizen
13/08/2023,"['Mustard', 'Dhal']",Senior Citizen
13/08/2023,"['Mop', 'Broom', 'Baby Wipes', 'Salt', 'Rice','Spices','Dhal']",Young Adult
13/08/2023,"['Sugar', 'Hair Gel', 'Insect Repellent', 'Semiya', 'Dish Soap']",Middle-Aged
13/08/2023,"['Cereal Bars', 'Deodorant', 'Spices','Dhal']",Senior Citizen
13/08/2023,"['Kambu Rice', 'Hand Sanitizer']",Senior Citizen
13/08/2023,['Soda'],Middle-Aged
13/08/2023,"['Peanut Butter', 'Tomatoes', 'Shower Gel', 'Soap', 'Semiya']",Young Adult
13/08/2023,"['Ice Cream', 'Mop', 'Chips', 'Broom', 'Shampoo']",Young Adult
13/08/2023,"['Cheese', 'Bread', 'Nuts']",Teenager
13/08/2023,"['Wheat Flour', 'Ice Cream', 'Coconut oil', 'Light Bulbs', 'Spices','Dhal']",Young Adult
13/08/2023,"['Eggs', 'Cleaner', 'Laundry Detergent', 'Wheat Rava']",Homemaker
13/08/2023,"['Juices','Chips', 'Coconut oil', 'Saftey Razor Blade', 'Semiya', 'Saftey Razor Blade']",Middle-Aged
13/08/2023,"['Coconut oil', 'Cereal Bars', 'Laundry Detergent', 'Olive Oil', 'Bread']",Senior Citizen
13/08/2023,"['Laundry Detergent', 'Peanut Butter']",Middle-Aged
